,0,1,2,3,4,5,6,7,8
982,94,20.12,-0.5,Christophe Lemai,FRA,11.06.90,3,Rio de Janeiro,18.08.2016
983,94,20.12,-0.5,Adam Gemili,GBR,06.10.93,4,Rio de Janeiro,18.08.2016
984,94,20.12,+0.9,Jereem Richards,TTO,13.01.94,1,Gold Coast,12.04.2018
985,94,20.12,+0.4,Rodney Rowe,USA,17.03.97,1,Greensboro,04.05.2019
986,94,20.12,+1.5,Aaron Brown,CAN,27.05.92,4,Eugene,21.08.2021
987,94,20.12,+1.5,Jereem Richards,TTO,13.01.94,1rA,Gainesville,15.04.2022
988,94,20.12,+1.0,Joseph Fahnbulle,LBR,11.09.01,1h1,Eugene,18.07.2022
989,94,20.12,+1.1,Zharnel Hughes,GBR,13.07.95,2,Birmingham,06.08.2022
990,94,20.12,+0.8,Renan Correa,BRA,15.03.04,1,Cuiabá,18.09.2022
991,94,20.12,-1.4,Javonte Harding,USA,29.08.01,1h4,Baton Rouge,11.05.2023
992,94,20.12A,+0.9,Aaron Brown,CAN,27.05.92,1,Nairobi,13.05.2023
993,94,20.12,+0.6,Robert Gregory,USA,12.12.01,1,Baton Rouge,13.05.2023
994,94,20.12,+1.1,Courtney Lindsey,USA,18.11.98,1,Norman,14.05.2023
995,94,20.12,+0.7,Tarsis Orogot,UGA,24.11.02,1h4,Jacksonville,24.05.2023
996,99,20.13,+0.1,Clancy Edwards,USA,09.08.55,1,Westwood,14.05.1977
997,99,20.13,+1.5,Calvin Smith,USA,08.01.61,3,Indianapolis,19.06.1983
998,99,20.13,+1.7,Roy Martin,USA,25.12.66,1,Austin,11.05.1985
999,99,20.13,+0.4,Roy Martin,USA,25.12.66,2,Indianapolis,16.06.1985
1000,99,20.13,+1.4,Joe DeLoach,USA,05.06.67,1,Les Abymes,07.05.1989
1001,99,20.13,+1.9,Frank Fredericks,NAM,02.10.67,1s1,Eugene,31.05.1991
1002,99,20.13,+1.1,Danny Everett,USA,01.11.66,1,New York City,20.07.1991
1003,99,20.13,+0.2,Frank Fredericks,NAM,02.10.67,2,Monaco,03.08.1991
1004,99,20.13,+1.1,Mark Witherspoon,USA,03.09.63,2r2,Austin,09.05.1992
1005,99,20.13,-1.0,Frank Fredericks,NAM,02.10.67,2,Barcelona,06.08.1992
1006,99,20.13,-0.3,Michael Bates,USA,19.12.69,1,Bruxelles,28.08.1992
1007,99,20.13,±0.0,Frank Fredericks,NAM,02.10.67,1,Bruxelles,25.08.1995
1008,99,20.13,-0.1,Frank Fredericks,NAM,02.10.67,1q2,Athínai,06.08.1997
1009,99,20.13,±0.0,Rohsaan Griffin,USA,21.02.74,1r1,Saint-Denis,03.07.1999
1010,99,20.13,+0.7,Maurice Greene,USA,23.07.74,1,Paris,21.07.1999
1011,99,20.13,+1.6,Claudinei Quirin,BRA,19.11.70,2s1,Sevilla,25.08.1999
1012,99,20.13,+0.3,Darren Campbell,GBR,12.09.73,1q1,Sydney,27.09.2000
1013,99,20.13,-0.2,John Capel,USA,27.10.78,1q3,Sydney,27.09.2000
1014,99,20.13,+1.2,Christian Malcol,GBR,03.06.79,1q1,Edmonton,07.08.2001
1015,99,20.13,+1.0,Kevin Little,USA,03.04.68,2s1,Edmonton,08.08.2001
1016,99,20.13A,±0.0,Coby Miller,USA,19.10.76,1,Ciudad de México,03.05.2003
1017,99,20.13,±0.0,Usain Bolt,JAM,21.08.86,1,Bridgetown,20.07.2003
1018,99,20.13,-1.2,Bernard Williams,USA,19.01.78,1,Zürich,06.08.2004
1019,99,20.13,-0.7,Xavier Carter,USA,08.12.85,1r1,Coral Gables,15.04.2006
1020,99,20.13,+0.1,Walter Dix,USA,31.01.86,1r1,Atlanta,12.05.2007
1021,99,20.13,-0.3,Usain Bolt,JAM,21.08.86,1q2,Osaka,28.08.2007
1022,99,20.13,+0.9,Marvin Anderson,JAM,12.05.82,2q3,Osaka,28.08.2007
1023,99,20.13,+0.2,LaShawn Merritt,USA,27.06.86,1,Rieti,10.09.2011
1024,99,20.13,,Warren Weir,JAM,31.10.89,1,Georgetown,09.05.2012
1025,99,20.13,+0.2,Maurice Mitchell,USA,22.12.89,1q1,Jacksonville,26.05.2012
1026,99,20.13,+1.7,Anaso Jobodwana,RSA,30.07.92,1s1,Greensboro,25.05.2013
1027,99,20.13,+0.9,Jason Livermore,JAM,25.04.88,3,Kingston,23.06.2013
1028,99,20.13A,+0.5,Antoine Adams,SKN,31.08.88,1,Morelia,07.07.2013
1029,99,20.13,±0.0,Anaso Jobodwana,RSA,30.07.92,2s2,Moskva,16.08.2013
1030,99,20.13,-0.3,Churandy Martina,NED,03.07.84,3s3,Moskva,16.08.2013
1031,99,20.13,-0.2,Nickel Ashmeade,JAM,07.04.90,1,Ad-Dawhah,09.05.2014
1032,99,20.13,+1.3,Curtis Mitchell,USA,11.03.89,1,Sacramento,29.06.2014
1033,99,20.13,+0.6,Usain Bolt,JAM,21.08.86,1,Ostrava,26.05.2015
1034,99,20.13,+1.6,Trayvon Bromell,USA,10.07.95,1h3,Austin,29.05.2015
1035,99,20.13,±0.0,Zharnel Hughes,GBR,13.07.95,1,Lausanne,09.07.2015
1036,99,20.13,+0.6,Kenji Fujimitsu,JPN,01.05.86,3rB,Luzern,14.07.2015
1037,99,20.13,-0.4,Zharnel Hughes,GBR,13.07.95,1h5,Beijing,25.08.2015
1038,99,20.13,+0.9,Tevin Hester,USA,10.01.94,1,Tallahassee,15.05.2016
1039,99,20.13,-0.2,Yohan Blake,JAM,26.12.89,2h2,Rio de Janeiro,16.08.2016
1040,99,20.13,-0.2,Justin Gatlin,USA,10.02.82,3s3,Rio de Janeiro,17.08.2016
1041,99,20.13,-0.5,Churandy Martina,NED,03.07.84,5,Rio de Janeiro,18.08.2016
1042,99,20.13,-0.7,Ameer Webb,USA,19.03.91,1,London,09.07.2017
1043,99,20.13A,-0.6,Anaso Jobodwana,RSA,30.07.92,1,Johannesburg,01.03.2018
1044,99,20.13,+1.3,Divine Oduduru,NGR,07.10.96,1,Waco,13.05.2018
1045,99,20.13,+1.5,Ameer Webb,USA,19.03.91,1s1,Des Moines,24.06.2018
1046,99,20.13,+0.1,Alex Quiñonez,ECU,11.08.89,3,London,22.07.2018
1047,99,20.13,+0.9,Bernardo Baloyes,COL,06.01.94,1,Barranquilla,01.08.2018
1048,99,20.13,+0.7,Eseosa Desalu,ITA,19.02.94,6,Berlin,09.08.2018
1049,99,20.13,+1.7,Andrew Hudson,USA,14.12.96,1h1,Sacramento,24.05.2019
1050,99,20.13,+1.1,Abdul Hakim Sani,JPN,06.03.99,1q3,Jacksonville,25.05.2019
1051,99,20.13,+0.8,Micaiah Harris,USA,23.05.99,5,Austin,07.06.2019
1052,99,20.13,+0.2,Aaron Brown,CAN,27.05.92,3,Paris,24.08.2019
1053,99,20.13,+1.3,Noah Lyles,USA,18.07.97,1rA,Székesfehérvár,19.08.2020
1054,99,20.13,+1.8,Terrance Laird,USA,12.10.98,1h1,College Station,13.05.2021
1055,99,20.13,+1.2,Jereem Richards,TTO,13.01.94,4r1,Székesfehérvár,06.07.2021
1056,99,20.13,-0.2,Rasheed Dwyer,JAM,29.01.89,2s1,Tokyo,03.08.2021
1057,99,20.13,+0.5,Aaron Brown,CAN,27.05.92,4,Zürich,09.09.2021
1058,99,20.13,+0.5,Josephus Lyles,USA,22.07.98,5,Zürich,09.09.2021
1059,99,20.13,+1.4,Benjamin Azamati,GHA,14.01.98,1r1,Amarillo,09.04.2022
1060,99,20.13,+0.3,Joseph Fahnbulle,LBR,11.09.01,2,Oxford MS,14.05.2022
1061,99,20.13,+0.8,Udodi Chudi Onwu,NGR,29.01.03,1h3,Fayetteville,25.05.2022
1062,99,20.13,+0.6,Matthew Boling,USA,20.06.00,2,Eugene,10.06.2022
1063,99,20.13,-0.5,Xie Zhenye,CHN,17.08.93,1,Jacksonville,12.06.2022
1064,99,20.13,+1.4,Christian Colema,USA,06.03.96,1h3,Eugene,25.06.2022
1065,99,20.13,+1.1,Josephus Lyles,USA,22.07.98,2h1,Eugene,25.06.2022
1066,99,20.13,+1.1,Isiah Young,USA,05.01.90,2h2,Eugene,25.06.2022
1067,99,20.13,+1.3,Erriyon Knighton,USA,29.01.04,6,Lausanne,26.08.2022
1068,10,20.14A,+0.9,Tommie Smith,USA,12.06.44,1,Provo,17.06.1967
1069,10,20.14A,+0.6,Tommie Smith,USA,12.06.44,1s2,Ciudad de México,16.10.1968
1070,10,20.14,+1.8,Clancy Edwards,USA,09.08.55,1,Berlin,26.08.1977
1071,10,20.14,+1.8,James Gilkes,GUY,21.09.52,1,Ingelheim,12.09.1978
1072,10,20.14,+1.1,Calvin Smith,USA,08.01.61,1,Helsinki,14.08.1983
1073,10,20.14,+0.8,Calvin Smith,USA,08.01.61,1h3,Indianapolis,16.06.1985
1074,10,20.14,-0.6,Leroy Burrell,USA,21.02.67,2,Barcelona,16.07.1990
1075,10,20.14,+1.0,Michael Bates,USA,19.12.69,3,New Orleans,28.06.1992
1076,10,20.14,-1.2,Frank Fredericks,NAM,02.10.67,1s2,Barcelona,05.08.1992
1077,10,20.14,+1.7,Michael Marsh,USA,04.08.67,2,Berlin,21.08.1992
1078,10,20.14,±0.0,Michael Marsh,USA,04.08.67,2,Bruxelles,25.08.1995
1079,10,20.14,+0.4,Obadele Thompson,BAR,30.03.76,4,Atlanta,01.08.1996
1080,10,20.14,-0.1,Ato Boldon,TTO,30.12.73,1,Helsinki,10.06.1999
1081,10,20.14,-0.1,Obadele Thompson,BAR,30.03.76,2,Helsinki,10.06.1999
1082,10,20.14,+0.8,Ato Boldon,TTO,30.12.73,3,Roma,07.07.1999
1083,10,20.14,-0.1,Coby Miller,USA,19.10.76,2,Linz,26.07.1999
1084,10,20.14,+0.3,Floyd Heard,USA,24.03.66,1h2,Sacramento,22.07.2000
1085,10,20.14,+0.3,John Capel,USA,27.10.78,2h4,Sacramento,22.07.2000
1086,10,20.14,-0.7,Michael Johnson,USA,13.09.67,2s1,Sacramento,23.07.2000
1087,10,20.14,+0.3,Konstadínos Kedé,GRE,11.07.73,2q1,Sydney,27.09.2000
1088,10,20.14,-0.6,Darren Campbell,GBR,12.09.73,2,Sydney,28.09.2000
1089,10,20.14,+0.6,Darvis Patton,USA,04.12.77,2,Roma,12.07.2002
1090,10,20.14,±0.0,Darvis Patton,USA,04.12.77,2,Lausanne,01.07.2003
1091,10,20.14,+1.2,Frank Fredericks,NAM,02.10.67,4,Athínai,26.08.2004
1092,10,20.14,+1.2,Francis Obikwelu,POR,22.11.78,5,Athínai,26.08.2004
1093,10,20.14,+0.9,Usain Bolt,JAM,21.08.86,1,Kingston,07.05.2005
1094,10,20.14,+0.6,Xavier Carter,USA,08.12.85,2s1,Sacramento,09.06.2005
1095,10,20.14,+0.3,Rodney Martin,USA,22.12.82,3,Indianapolis,25.06.2006
1096,10,20.14,+0.7,Usain Bolt,JAM,21.08.86,3,Bruxelles,14.09.2007
1097,10,20.14,+1.6,Wallace Spearmon,USA,24.12.84,1,Eugene,08.06.2008
1098,10,20.14,+0.1,Wallace Spearmon,USA,24.12.84,3s2,Beijing,19.08.2008
1099,10,20.14,+0.3,Wallace Spearmon,USA,24.12.84,1s2,Berlin,19.08.2009
1100,10,20.14,+0.1,Xavier Carter,USA,08.12.85,4,Monaco,22.07.2010
1101,10,20.14,-0.3,Wallace Spearmon,USA,24.12.84,1,Ostrava,25.05.2012
1102,10,20.14,+1.8,Tyreek Hill,USA,01.03.94,1,Orlando,26.05.2012
1103,10,20.14,-0.3,Warren Weir,JAM,31.10.89,2,Kingston,04.05.2013
1104,10,20.14,-0.9,Nickel Ashmeade,JAM,07.04.90,1,Eugene,01.06.2013
1105,10,20.14,±0.0,Anaso Jobodwana,RSA,30.07.92,6,Moskva,17.08.2013
1106,10,20.14,+1.7,Aaron Ernest,USA,08.11.93,1rA,Baton Rouge,03.05.2014
1107,10,20.14,+0.5,Rasheed Dwyer,JAM,29.01.89,1,Glasgow,31.07.2014
1108,10,20.14A,+0.6,Sheldon Mitchell,JAM,19.07.90,1,Ciudad de México,16.08.2014
1109,10,20.14,+0.3,Femi Ogunode,QAT,15.05.91,1,Incheon,01.10.2014
1110,10,20.14,+1.9,Carvin Nkanata,KEN,06.05.91,1rA,Clermont,18.04.2015
1111,10,20.14,+1.0,Kei Takase,JPN,25.11.88,1,Kumagaya,17.05.2015
1112,10,20.14,+1.4,Dedric Dukes,USA,04.02.92,1q1,Jacksonville,30.05.2015
1113,10,20.14,+2.0,Tevin Hester,USA,10.01.94,2h3,Eugene,10.06.2015
1114,10,20.14,-1.4,Dedric Dukes,USA,04.02.92,2,London,24.07.2015
1115,10,20.14,-0.1,Likoúrgos-Stéfan,GRE,08.03.90,1h6,Beijing,25.08.2015
1116,10,20.14,+0.4,Zharnel Hughes,GBR,13.07.95,1s1,Beijing,26.08.2015
1117,10,20.14,+0.8,Miguel Francis,ANT,28.02.95,4s3,Beijing,26.08.2015
1118,10,20.14,+1.9,Walter Dix,USA,31.01.86,4,Ad-Dawhah,06.05.2016
1119,10,20.14,+1.6,Michael Norman,USA,03.12.97,5,Eugene,09.07.2016
1120,10,20.14,+1.7,Ncincihli Titi,RSA,15.12.93,1rA,Columbia,15.04.2017
1121,10,20.14,+1.2,Andre De Grasse,CAN,10.11.94,1rA,Kingston,20.05.2017
1122,10,20.14,+0.9,Isiah Young,USA,05.01.90,1,Székesfehérvár,04.07.2017
1123,10,20.14,-0.3,Jereem Richards,TTO,13.01.94,1s2,London,09.08.2017
1124,10,20.14,-0.2,Alex Quiñonez,ECU,11.08.89,1rA,Clermont,28.04.2018
1125,10,20.14,+0.6,Alex Wilson,SUI,19.09.90,1,Zofingen,14.07.2018
1126,10,20.14,-0.2,Aaron Brown,CAN,27.05.92,4,Zürich,30.08.2018
1127,10,20.14,+1.7,Nick Gray,USA,02.06.97,1q1,Jacksonville,25.05.2019
1128,10,20.14,+1.1,Andre Ewers,JAM,07.06.95,2q3,Jacksonville,25.05.2019
1129,10,20.14,+0.8,Jereem Richards,TTO,13.01.94,1r2,Port of Spain,28.07.2019
1130,10,20.14,-1.0,Christian Colema,USA,06.03.96,2s1,Des Moines,28.07.2019
1131,10,20.14,+0.3,Xie Zhenye,CHN,17.08.93,7,Ad-Dawhah,01.10.2019
1132,10,20.14,+1.1,Zharnel Hughes,GBR,13.07.95,1rA,Kingston,17.04.2021
1133,10,20.14,+1.4,Terrance Laird,USA,12.10.98,1h3,Eugene,09.06.2021
1134,10,20.14,+1.2,Aaron Brown,CAN,27.05.92,5r1,Székesfehérvár,06.07.2021
1135,10,20.14,-0.2,Jerome Blake,CAN,18.08.95,1,Ostrava,31.05.2022
1136,10,20.14,-0.2,Elijah Hall-Thom,USA,22.08.94,2,Ostrava,31.05.2022
1137,10,20.14,+1.2,Matthew Boling,USA,20.06.00,3s1,Eugene,26.06.2022
1138,10,20.14,+1.0,Steven Gardiner,BAH,12.09.95,1rA,Gainesville,31.03.2023
1139,10,20.14,+1.8,Udodi Onwuzurike,NGR,29.01.03,1,Walnut,15.04.2023
1140,10,20.14A,-0.3,Joseph Fahnbulle,LBR,11.09.01,3rA,Gaborone,29.04.2023
1141,10,20.14,+0.6,Javonte Harding,USA,29.08.01,2,Baton Rouge,13.05.2023
1142,10,20.14,+1.6,Jacory Patterson,USA,02.02.00,1h3,Jacksonville,24.05.2023
1143,11,20.15,+0.4,Pietro Mennea,ITA,28.06.52,1,Athínai,17.07.1977
1144,11,20.15A,+0.3,Mike Miller,USA,29.12.59,1h2,Provo,02.06.1982
1145,11,20.15,+0.2,Robson Caetano d,BRA,04.09.64,1,La Habana,08.08.1991
1146,11,20.15,+0.5,Brian Bridgewate,USA,07.09.70,1,San Angelo,30.05.1992
1147,11,20.15,+1.0,Carl Lewis,USA,01.07.61,4,New Orleans,28.06.1992
1148,11,20.15,-0.2,Robson Caetano d,BRA,04.09.64,3s1,Barcelona,05.08.1992
1149,11,20.15,-1.0,Robson Caetano d,BRA,04.09.64,4r2,Zürich,19.08.1992
1150,11,20.15,+0.7,Michael Johnson,USA,13.09.67,1h1,Arlington,01.05.1993
1151,11,20.15,+2.0,Joe DeLoach,USA,05.06.67,1h4,Eugene,17.06.1993
1152,11,20.15,+0.6,Carl Lewis,USA,01.07.61,2s1,Eugene,18.06.1993
1153,11,20.15,±0.0,Daniel Effiong,NGR,17.06.72,1,Zürich,04.08.1993
1154,11,20.15,±0.0,Daniel Effiong,NGR,17.06.72,1r1,Tucson,07.05.1994
1155,11,20.15,+0.1,Frank Fredericks,NAM,02.10.67,2,Tokyo,15.09.1994
1156,11,20.15,-1.8,Michael Johnson,USA,13.09.67,1,Eugene,04.06.1995
1157,11,20.15,-0.1,Michael Johnson,USA,13.09.67,1,Stockholm,10.07.1995
1158,11,20.15A,±0.0,Emmanuel Tuffour,GHA,02.12.66,2,Johannesburg,24.09.1995
1159,11,20.15,+0.4,Sebastián Keitel,CHI,14.02.73,1,Santiago de Chile,17.05.1998
1160,11,20.15,-0.8,Ato Boldon,TTO,30.12.73,1,Uniondale,19.07.1998
1161,11,20.15,+0.3,Jon Drummond,USA,09.09.68,1,Bruxelles,28.08.1998
1162,11,20.15,+1.1,Claudinei Quirin,BRA,19.11.70,1,Americana,22.05.1999
1163,11,20.15,-0.4,Francis Obikwelu,NGR,22.11.78,2,Nice,17.07.1999
1164,11,20.15,±0.0,Francis Obikwelu,NGR,22.11.78,2q4,Sevilla,24.08.1999
1165,11,20.15,+1.1,Floyd Heard,USA,24.03.66,2s2,Sacramento,23.07.2000
1166,11,20.15,+1.0,Stéphane Bucklan,MRI,13.01.77,3s1,Edmonton,08.08.2001
1167,11,20.15,+0.8,Darvis Patton,USA,04.12.77,1s1,Palo Alto,23.06.2002
1168,11,20.15,+0.4,Frank Fredericks,NAM,02.10.67,1,Linz,19.08.2002
1169,11,20.15A,-0.4,André Domingos d,BRA,26.11.72,1rA,Cochabamba,11.05.2003
1170,11,20.15,+0.1,Darvis Patton,USA,04.12.77,1,Palo Alto,22.06.2003
1171,11,20.15,-0.7,Bernard Williams,USA,19.01.78,1s1,Sacramento,17.07.2004
1172,11,20.15,-0.6,Christian Malcol,GBR,03.06.79,1,Firenze,19.06.2005
1173,11,20.15,-0.3,Tyson Gay,USA,09.08.82,1s2,Indianapolis,24.06.2007
1174,11,20.15,±0.0,Marvin Anderson,JAM,12.05.82,1r1,Belém,24.05.2009
1175,11,20.15,+0.4,Xavier Carter,USA,08.12.85,3rA,Lausanne,08.07.2010
1176,11,20.15,+1.6,Steve Mullings,JAM,29.11.82,2,Kingston,07.05.2011
1177,11,20.15,+1.2,Nickel Ashmeade,JAM,07.04.90,1s1,Kingston,30.06.2012
1178,11,20.15,+0.4,Rasheed Dwyer,JAM,29.01.89,1r2,Warszawa,25.08.2013
1179,11,20.15,-1.6,Christophe Lemai,FRA,11.06.90,2,Zürich,15.08.2014
1180,11,20.15,±0.0,Femi Ogunode,QAT,15.05.91,2,Bruxelles,05.09.2014
1181,11,20.15,±0.0,Zharnel Hughes,AIA,13.07.95,2,Georgetown,16.05.2015
1182,11,20.15,+1.8,Dedric Dukes,USA,04.02.92,1h5,Eugene,27.06.2015
1183,11,20.15,+0.4,Dedric Dukes,USA,04.02.92,5,Eugene,28.06.2015
1184,11,20.15,-0.2,LaShawn Merritt,USA,27.06.86,1,Baie-Mahault,14.05.2016
1185,11,20.15,+0.4,Renard Howell,JAM,03.03.95,2,Tuscaloosa,14.05.2016
1186,11,20.15,+1.2,Michael Norman,USA,03.12.97,1,Clovis,26.06.2016
1187,11,20.15,+0.4,Nickel Ashmeade,JAM,07.04.90,1h6,Rio de Janeiro,16.08.2016
1188,11,20.15,+0.4,LaShawn Merritt,USA,27.06.86,1h8,Rio de Janeiro,16.08.2016
1189,11,20.15,+1.3,Aaron Brown,CAN,27.05.92,1,Zagreb,06.09.2016
1190,11,20.15,+0.1,Nethaneel Mitche,GBR,02.04.94,1r3,Baton Rouge,22.04.2017
1191,11,20.15A,+0.5,Akani Simbine,RSA,21.09.93,2,Potchefstroom,22.04.2017
1192,11,20.15,+1.3,Aldemir Gomes da,BRA,08.06.92,1,São Bernardo do C,11.06.2017
1193,11,20.15,-1.0,Jereem Richards,TTO,13.01.94,1r2,Port of Spain,25.06.2017
1194,11,20.15,-0.5,Ramil Guliyev,TUR,29.05.90,1,Paris,01.07.2017
1195,11,20.15,+1.0,Divine Oduduru,NGR,07.10.96,1r1,Lubbock,27.04.2018
1196,11,20.15,-0.2,Alonso Edward,PAN,08.12.89,2rA,Salisbury,28.04.2018
1197,11,20.15,+0.8,Kendal Williams,USA,23.09.95,1,Knoxville,13.05.2018
1198,11,20.15,,Ramil Guliyev,TUR,29.05.90,1,Tarragona,29.06.2018
1199,11,20.15,+0.9,Alonso Edward,PAN,08.12.89,4,Monaco,20.07.2018
1200,11,20.15,+0.5,Bruno Hortelano,ESP,18.09.91,1,Getafe,22.07.2018
1201,11,20.15,+0.1,Kyle Greaux,TTO,26.04.88,1r1,Clermont,05.05.2019
1202,11,20.15,+1.1,Rodney Rowe,USA,17.03.97,3q3,Jacksonville,25.05.2019
1203,11,20.15,+0.3,Terrance Laird,USA,12.10.98,6,Eugene,27.06.2021
1204,11,20.15,+2.0,Kyree King,USA,09.07.94,1,Memphis,15.08.2021
1205,11,20.15,±0.0,Courtney Lindsey,USA,18.11.98,1q3,Fayetteville,17.05.2022
1206,11,20.15,+0.6,Udodi Onwuzurike,NGR,29.01.03,3,Eugene,10.06.2022
1207,11,20.15,-0.5,Adam Gemili,GBR,06.10.93,2,Jacksonville,12.06.2022
1208,11,20.15,-0.3,Matthew Boling,USA,20.06.00,6,Eugene,26.06.2022
1209,11,20.15,+1.2,Filippo Tortu,ITA,15.06.98,3rA,La Chaux-de-Fonds,03.07.2022
1210,11,20.15,+1.1,Renan Correa,BRA,15.03.04,1,Cascavel,01.10.2022
1211,11,20.15,+1.2,Elijah Morrow,USA,30.10.95,2r1,Waco,21.04.2023
1212,11,20.15,+0.9,Jeremiah Curry,USA,07.01.00,2,Walnut,14.05.2023
1213,12,20.16,-0.1,Steve Williams,USA,13.11.53,1,Stuttgart,26.08.1975
1214,12,20.16,+1.4,Clancy Edwards,USA,09.08.55,1,Eugene,03.06.1978
1215,12,20.16,-0.2,Pietro Mennea,ITA,28.06.52,1,Praha,01.09.1978
1216,12,20.16A,+0.5,Carl Lewis,USA,01.07.61,1,San José,28.05.1983
1217,12,20.16,+1.5,Elliott Quow,USA,03.03.62,4,Indianapolis,19.06.1983
1218,12,20.16,+1.9,Kirk Baptiste,USA,20.06.63,1,Austin,12.05.1984
1219,12,20.16,±0.0,Kirk Baptiste,USA,20.06.63,1,Zürich,22.08.1984
1220,12,20.16,,Roy Martin,USA,25.12.66,1,Dallas,12.04.1986
1221,12,20.16,-0.4,Calvin Smith,USA,08.01.61,1,Roma,03.09.1987
1222,12,20.16,-0.4,Gilles Quénéherv,FRA,17.05.66,2,Roma,03.09.1987
1223,12,20.16,+1.6,Michael Johnson,USA,13.09.67,1s2,Norwalk,16.06.1990
1224,12,20.16,+0.5,John Regis,GBR,13.10.66,1s1,Split,30.08.1990
1225,12,20.16,+0.4,Michael Johnson,USA,13.09.67,1,Udine,04.07.1991
1226,12,20.16,-1.1,John Regis,GBR,13.10.66,3,Zürich,07.08.1991
1227,12,20.16,+1.0,Leroy Burrell,USA,21.02.67,5,New Orleans,28.06.1992
1228,12,20.16,±0.0,John Regis,GBR,13.10.66,2q5,Barcelona,03.08.1992
1229,12,20.16,+1.7,Carl Lewis,USA,01.07.61,3,Berlin,21.08.1992
1230,12,20.16,+1.5,Carl Lewis,USA,01.07.61,1,Austin,08.05.1993
1231,12,20.16,+0.5,Michael Johnson,USA,13.09.67,1,Indianapolis,25.06.1993
1232,12,20.16,+1.1,Robson Caetano d,BRA,04.09.64,3,Lausanne,07.07.1993
1233,12,20.16,±0.0,Robson Caetano d,BRA,04.09.64,2,Zürich,04.08.1993
1234,12,20.16,-0.3,Daniel Effiong,NGR,17.06.72,1,Monaco,07.08.1993
1235,12,20.16,+0.6,John Regis,GBR,13.10.66,3s1,Stuttgart,19.08.1993
1236,12,20.16,±0.0,Daniel Effiong,NGR,17.06.72,1r1,Walnut,17.04.1994
1237,12,20.16A,-0.2,Riaan Dempers,RSA,04.03.77,1,Germiston,07.04.1995
1238,12,20.16,+0.7,Sebastián Keitel,CHI,14.02.73,1,Lisboa,18.07.1998
1239,12,20.16,+1.9,Koji Ito,JPN,29.01.70,1h2,Kumamoto,02.10.1998
1240,12,20.16,-1.5,Maurice Greene,USA,23.07.74,1,Malmö,02.08.1999
1241,12,20.16,+1.0,Claudinei Quirin,BRA,19.11.70,2,Rieti,05.09.1999
1242,12,20.16,-0.4,Obadele Thompson,BAR,30.03.76,1,Zagreb,03.07.2000
1243,12,20.16,±0.0,Obadele Thompson,BAR,30.03.76,1q2,Sydney,27.09.2000
1244,12,20.16,+1.6,Darvis Patton,USA,04.12.77,1,Glasgow,18.08.2002
1245,12,20.16,±0.0,Maurice Greene,USA,23.07.74,1,Walnut,19.04.2003
1246,12,20.16,±0.0,Wallace Spearmon,USA,24.12.84,1h5,Nashville,13.05.2005
1247,12,20.16,+1.3,Xavier Carter,USA,08.12.85,1,Nashville,15.05.2005
1248,12,20.16,-0.7,Tyson Gay,USA,09.08.82,3,Sacramento,11.06.2005
1249,12,20.16,-0.9,Wallace Spearmon,USA,24.12.84,4,Carson,26.06.2005
1250,12,20.16,+1.2,Christophe Lemai,FRA,11.06.90,1,Valence,10.07.2010
1251,12,20.16,+1.1,Bruno de Barros,BRA,07.01.87,1s1,São Paulo,06.08.2011
1252,12,20.16,-2.0,Walter Dix,USA,31.01.86,1,London,06.08.2011
1253,12,20.16,+1.6,Rondel Sorrillo,TTO,24.01.86,1,Port of Spain,14.08.2011
1254,12,20.16,+0.9,LaShawn Merritt,USA,27.06.86,1,Saint-Martin,05.05.2012
1255,12,20.16,+0.8,Michael Mathieu,BAH,24.06.84,1,Belém,06.05.2012
1256,12,20.16,-0.5,Nickel Ashmeade,JAM,07.04.90,4,Kingston,01.07.2012
1257,12,20.16,-0.9,Walter Dix,USA,31.01.86,2,Eugene,01.06.2013
1258,12,20.16,-0.5,Prezel Hardy,USA,01.06.92,1,Lexington,18.05.2014
1259,12,20.16,+0.5,Aaron Brown,CAN,27.05.92,1h1,Fayetteville,31.05.2014
1260,12,20.16,-0.5,Femi Ogunode,QAT,15.05.91,1,Marrakesh,08.06.2014
1261,12,20.16,+0.3,Andre De Grasse,CAN,10.11.94,1r1,Walnut,18.04.2015
1262,12,20.16,+1.8,Terrel Cotton,USA,19.07.88,2h5,Eugene,27.06.2015
1263,12,20.16,-0.4,Julian Forte,JAM,07.01.93,2h5,Beijing,25.08.2015
1264,12,20.16,+2.0,Ahmed Ali,SUD,15.11.93,1r1,Gainesville,01.04.2016
1265,12,20.16,+0.3,Miguel Francis,ANT,28.02.95,1,Georgetown,14.05.2016
1266,12,20.16,-1.5,Andre De Grasse,CAN,10.11.94,1,Birmingham,05.06.2016
1267,12,20.16,+1.4,Tyson Gay,USA,09.08.82,3s3,Eugene,08.07.2016
1268,12,20.16,+0.7,Akani Simbine,RSA,21.09.93,1,Székesfehérvár,18.07.2016
1269,12,20.16,-0.2,Bruno Hortelano,ESP,18.09.91,4s3,Rio de Janeiro,17.08.2016
1270,12,20.16,+0.4,Julian Forte,JAM,07.01.93,3,Lausanne,25.08.2016
1271,12,20.16,+0.8,Christophe Lemai,FRA,11.06.90,4,Bruxelles,09.09.2016
1272,12,20.16,+1.6,Noah Lyles,USA,18.07.97,1r1,Gainesville,28.04.2017
