,0,1,2,3,4,5,6,7,8
2539,24,13.30,+0.4,Charles Allen,CAN,29.03.77,2q1,Athínai,25.08.2004
2540,24,13.30,±0.0,Anier García,CUB,09.03.76,3s2,Athínai,26.08.2004
2541,24,13.30,+0.1,Redelén dos Santos,BRA,24.04.76,3,Ad-Dawhah,13.05.2005
2542,24,13.30,+0.5,Redelén dos Santos,BRA,24.04.76,1,Belém,22.05.2005
2543,24,13.30,-0.3,Terrence Trammell,USA,23.11.78,6,Saint-Denis,01.07.2005
2544,24,13.30,±0.0,Liu Xiang,CHN,13.07.83,1,Incheon,02.09.2005
2545,24,13.30,+0.4,Joel Brown,USA,31.01.80,1,Kingston,06.05.2006
2546,24,13.30,-0.4,Robby Hughes,USA,10.10.78,4,Indianapolis,25.06.2006
2547,24,13.30,,Liu Xiang,CHN,13.07.83,1,Shijiazhuang,07.08.2006
2548,24,13.30,+1.9,Aries Merritt,USA,24.07.85,1r1,Nashville,21.04.2007
2549,24,13.30,+0.3,David Oliver,USA,24.04.82,4,Monaco,25.07.2007
2550,24,13.30,+1.6,Aubrey Herring,USA,19.09.78,2rA,Greensboro,19.04.2008
2551,24,13.30,-0.5,Ryan Wilson,USA,14.08.74,3,Berlin,01.06.2008
2552,24,13.30,+0.1,David Oliver,USA,24.04.82,1h2,Beijing,18.08.2008
2553,24,13.30,+0.1,David Oliver,USA,24.04.82,1r1,Greensboro,18.04.2009
2554,24,13.30,+1.0,Dexter Faulk,USA,14.04.84,2r2,Des Moines,25.04.2009
2555,24,13.30,+0.1,Ryan Brathwaite,BAR,06.06.88,3,New York City,30.05.2009
2556,24,13.30,+0.3,Andrew Turner,GBR,19.09.80,1,Hengelo,01.06.2009
2557,24,13.30,-0.5,Dayron Robles,CUB,19.11.86,1rA,Thessaloníki,10.06.2009
2558,24,13.30,-1.3,David Payne,USA,24.07.82,1,Bydgoszcz,10.06.2009
2559,24,13.30,+0.8,Dexter Faulk,USA,14.04.84,3,Roma,10.07.2009
2560,24,13.30,-0.2,Dwight Thomas,JAM,23.09.80,2,Saint-Denis,17.07.2009
2561,24,13.30,+0.5,Eric Mitchum,USA,02.08.84,1,Cuxhaven,22.07.2009
2562,24,13.30,+0.1,William Sharman,GBR,12.09.84,4,Berlin,20.08.2009
2563,24,13.30,-1.3,Ryan Brathwaite,BAR,06.06.88,1,Bruxelles,04.09.2009
2564,24,13.30,+0.3,Andrew Turner,GBR,19.09.80,4,Lausanne,08.07.2010
2565,24,13.30,+0.5,Dwight Thomas,JAM,23.09.80,5,Saint-Denis,16.07.2010
2566,24,13.30,+1.0,Petr Svoboda,CZE,10.10.84,4,Monaco,22.07.2010
2567,24,13.30,-0.3,Petr Svoboda,CZE,10.10.84,4,Zürich,19.08.2010
2568,24,13.30,±0.0,Aries Merritt,USA,24.07.85,2,Daegu,12.05.2011
2569,24,13.30,+0.3,Terrence Trammell,USA,23.11.78,3rA,Ostrava,31.05.2011
2570,24,13.30,+2.0,Jeffrey Porter,USA,27.11.85,2s3,Eugene,25.06.2011
2571,24,13.30,-0.5,Tyrone Akins,USA,06.01.86,2,Padova,17.07.2011
2572,24,13.30,-0.1,Tyrone Akins,USA,06.01.86,2rA,Luzern,21.07.2011
2573,24,13.30,-0.9,Joel Brown,USA,31.01.80,3h1,London,05.08.2011
2574,24,13.30A,+1.6,Orlando Ortega,CUB,29.07.91,3,Guadalajara,28.10.2011
2575,24,13.30,-3.2,David Oliver,USA,24.04.82,1h1,Lake Buena Vista,24.03.2012
2576,24,13.30,+1.5,Joel Brown,USA,31.01.80,3,Gainesville,21.04.2012
2577,24,13.30,±0.0,Ronnie Ash,USA,02.07.88,2,Baie-Mahault,01.05.2012
2578,24,13.30,-1.7,Ryan Brathwaite,BAR,06.06.88,1,Taipei,26.05.2012
2579,24,13.30,+1.8,Andrew Riley,JAM,06.09.88,1h3,Des Moines,07.06.2012
2580,24,13.30,±0.0,Joel Brown,USA,31.01.80,2h1,London,13.07.2012
2581,24,13.30,+0.1,Tyrone Akins,USA,06.01.86,1rB,Luzern,17.07.2012
2582,24,13.30,-0.6,Jeffrey Porter,USA,27.11.85,5,Lausanne,23.08.2012
2583,24,13.30,+0.9,David Payne,USA,24.07.82,4,Lausanne,04.07.2013
2584,24,13.30,+1.2,Thomas Martinot-Lagarde,FRA,07.02.88,1,Paris,14.07.2013
2585,24,13.30,-0.3,Andrew Riley,JAM,06.09.88,4s2,Moskva,12.08.2013
2586,24,13.30,+0.3,William Sharman,GBR,12.09.84,5,Moskva,12.08.2013
2587,24,13.30,+0.7,Aries Merritt,USA,24.07.85,1,Padova,01.09.2013
2588,24,13.30,-0.2,Dayron Robles,CUB,19.11.86,3,Zagreb,03.09.2013
2589,24,13.30,+1.0,Ryan Wilson,USA,19.12.80,3,Des Moines,25.04.2014
2590,24,13.30,-0.3,Sergey Shubenkov,RUS,04.10.90,4,Shanghai,18.05.2014
2591,24,13.30,+1.9,Dimitri Bascou,FRA,20.07.87,2,Sotteville-lès-Ro,14.06.2014
2592,24,13.30,+1.9,Shane Brathwaite,BAR,08.02.90,3,Sotteville-lès-Ro,14.06.2014
2593,24,13.30,-0.5,Ronnie Ash,USA,02.07.88,1h2,Sacramento,28.06.2014
2594,24,13.30,+1.2,David Oliver,USA,24.04.82,3s1,Sacramento,29.06.2014
2595,24,13.30,-0.7,Shane Brathwaite,BAR,08.02.90,2rA,Luzern,15.07.2014
2596,24,13.30,-0.7,Orlando Ortega,CUB,29.07.91,3rA,Luzern,15.07.2014
2597,24,13.30,+0.3,Dayron Robles,CUB,19.11.86,2,Berlin,31.08.2014
2598,24,13.30,+1.3,Ronnie Ash,USA,02.07.88,1,Greensboro,11.04.2015
2599,24,13.30,±0.0,Wilhem Belocian,FRA,22.06.95,2,Baie-Mahault,02.05.2015
2600,24,13.30,-1.4,Jason Richardson,USA,04.04.86,1h2,London,24.07.2015
2601,24,13.30,+0.8,Jhoanis Portilla,CUB,24.07.90,5,Toronto,24.07.2015
2602,24,13.30A,+1.5,Yohany Portilla,CUB,24.07.90,2,"San José, CRC",08.08.2015
2603,24,13.30,+0.4,David Oliver,USA,24.04.82,2,Zürich,03.09.2015
2604,24,13.30,+0.4,Orlando Ortega,CUB,29.07.91,3,Zürich,03.09.2015
2605,24,13.30,+1.7,Wilhem Belocian,FRA,22.06.95,2h1,Angers,26.06.2016
2606,24,13.30,+1.0,Jarret Eaton,USA,21.01.88,6,Eugene,09.07.2016
2607,24,13.30,+0.9,Aleec Harris,USA,31.10.90,6,Eugene,27.05.2017
2608,24,13.30,+0.2,Orlando Ortega,ESP,29.07.91,1,Boston,04.06.2017
2609,24,13.30,+1.8,Ruebin Walters,TTO,02.04.95,1h1,Port of Spain,23.06.2017
2610,24,13.30,-0.1,Milan Trajkovic,CYP,17.03.92,6,Paris,01.07.2017
2611,24,13.30,±0.0,Devon Allen,USA,12.12.94,4,London,09.07.2017
2612,24,13.30,±0.0,Garfield Darien,FRA,22.12.87,4,London,07.08.2017
2613,24,13.30,+2.0,Hansle Parchment,JAM,17.06.90,1h2,Gold Coast,09.04.2018
2614,24,13.30,+0.6,Pascal Martinot-Lagarde,FRA,22.09.91,3,Lausanne,05.07.2018
2615,24,13.30,+1.0,Ronald Levy,JAM,30.10.92,2,London,14.07.2018
2616,24,13.30,+0.2,Devon Allen,USA,12.12.94,2,London,22.07.2018
2617,24,13.30,+0.4,Antonio Alkana,RSA,12.04.90,3,Roma,06.06.2019
2618,24,13.30,+0.3,Andrew Pozzi,GBR,15.05.92,2,Rabat,16.06.2019
2619,24,13.30,+0.7,Eduardo de Deus,BRA,08.10.95,1,La Chaux-de-Fonds,30.06.2019
2620,24,13.30,+0.3,Ronald Levy,JAM,30.10.92,4,Palo Alto,30.06.2019
2621,24,13.30,+0.1,Wilhem Belocian,FRA,22.06.95,2,Napoli,12.07.2019
2622,24,13.30,+1.9,Shun-ya Takayama,JPN,03.09.94,1,Hiratsuka,27.07.2019
2623,24,13.30,-1.2,Daniel Roberts,USA,13.11.98,1s1,Des Moines,28.07.2019
2624,24,13.30,+0.6,Orlando Ortega,ESP,29.07.91,5,Ad-Dawhah,02.10.2019
2625,24,13.30,+0.3,Freddie Crittenden,USA,03.08.94,3rA,Székesfehérvár,19.08.2020
2626,24,13.30,+1.4,Daniel Roberts,USA,13.11.98,3,Irvine,14.05.2021
2627,24,13.30,+0.8,Shunsuke Izumiya,JPN,26.01.00,1h1,Sagamihara,20.05.2021
2628,24,13.30,-0.4,Vitali Parakhonka,BLR,18.08.93,1,Minsk,25.06.2021
2629,24,13.30,-2.0,Orlando Ortega,ESP,29.07.91,1,Getafe,27.06.2021
2630,24,13.30,-0.5,Andrew Pozzi,GBR,15.05.92,7,Tokyo,05.08.2021
2631,24,13.30,-0.2,Jamal Britt,USA,28.12.98,3,Ponce,12.05.2022
2632,24,13.30,+0.5,Just Kwaou-Mathey,FRA,04.12.99,1rB,Genève,11.06.2022
2633,24,13.30,-1.2,Asier Martínez,ESP,22.04.00,2,Oslo,16.06.2022
2634,24,13.30,-1.7,Asier Martínez,ESP,22.04.00,1h1,Paris,18.06.2022
2635,24,13.30,+0.5,Damion Thomas,JAM,29.06.99,3h1,Memphis,30.07.2022
2636,24,13.30,+0.6,Freddie Crittenden,USA,03.08.94,3,Memphis,30.07.2022
2637,24,13.30,+0.9,Shane Brathwaite,BAR,08.02.90,2,Birmingham,04.08.2022
2638,24,13.30,-0.3,Enrique Llopis,ESP,15.10.00,1s3,München,17.08.2022
2639,24,13.30,-0.2,Just Kwaou-Mathey,FRA,04.12.99,2s1,München,17.08.2022
2640,24,13.30,+0.8,Sergey Shubenkov,RUS,04.10.90,1,Chelyabinsk,28.08.2022
2641,24,13.30,-1.0,Wilfried Happio,FRA,22.09.98,5,Zürich,08.09.2022
2642,26,13.31,-0.4,Renaldo Nehemiah,USA,24.03.59,1,Viareggio,05.08.1981
2643,26,13.31,+1.7,Sam Turner,USA,17.06.57,1,Walnut,25.04.1982
2644,26,13.31,+1.7,Greg Foster,USA,04.08.58,2,Walnut,25.04.1982
2645,26,13.31,+1.8,Anthony Campbell,USA,14.06.60,1s2,Los Angeles,19.06.1984
2646,26,13.31A,+0.2,Roger Kingdom,USA,26.08.62,1,San José,25.05.1985
2647,26,13.31,+0.8,Roger Kingdom,USA,26.08.62,1,Bremen,30.06.1985
2648,26,13.31,,Keith Talley,USA,28.01.64,2r1,Moskva,06.07.1986
2649,26,13.31,+0.6,Anthony Campbell,USA,14.06.60,1,Roma,22.07.1987
2650,26,13.31,+1.7,Arthur Blake,USA,19.08.66,1,London,14.08.1987
2651,26,13.31,-0.4,Roger Kingdom,USA,26.08.62,1,Edinburgh,07.07.1989
2652,26,13.31,+0.7,Anthony Jarrett,GBR,13.08.68,2,London,14.07.1989
2653,26,13.31,-1.5,Anthony Jarrett,GBR,13.08.68,2,Belfast,17.07.1989
2654,26,13.31,+1.0,Renaldo Nehemiah,USA,24.03.59,4,New York City,22.07.1989
2655,26,13.31,+0.6,Renaldo Nehemiah,USA,24.03.59,2,Verona,12.09.1989
2656,26,13.31,+1.1,Tony Dees,USA,06.08.63,1h1,Norwalk,14.06.1990
2657,26,13.31,+1.6,Renaldo Nehemiah,USA,24.03.59,2,La Coruña,26.07.1990
2658,26,13.31,+0.2,Keith Talley,USA,28.01.64,2,Bruxelles,10.08.1990
2659,26,13.31,+1.9,Anthony Campbell,USA,14.06.60,2,Rieti,09.09.1990
2660,26,13.31,-0.9,Colin Jackson,GBR,18.02.67,1,Frankfurt,30.06.1991
2661,26,13.31,-0.4,Jack Pierce,USA,23.09.62,3,Monaco,03.08.1991
2662,26,13.31,-0.6,Tony Dees,USA,06.08.63,1,Gateshead,09.08.1991
2663,26,13.31,+0.2,Anthony Jarrett,GBR,13.08.68,1h2,Birmingham,27.06.1992
2664,26,13.31,-0.3,Tony Dees,USA,06.08.63,1q3,Barcelona,02.08.1992
2665,26,13.31,+1.2,Anthony Jarrett,GBR,13.08.68,1h5,Barcelona,02.08.1992
2666,26,13.31,-1.1,Florian Schwarthoff,GER,07.05.68,2q1,Barcelona,02.08.1992
2667,26,13.31,-0.8,Tony Dees,USA,06.08.63,3s2,Barcelona,03.08.1992
2668,26,13.31,-0.5,Florian Schwarthoff,GER,07.05.68,4,Köln,16.08.1992
2669,26,13.31,+0.7,Mark Crear,USA,02.10.68,1r1,New York City,22.05.1993
2670,26,13.31,+0.8,Mark McKoy,CAN,10.12.61,2,Nice,21.07.1993
2671,26,13.31,±0.0,Jack Pierce,USA,23.09.62,3rA,Zürich,04.08.1993
2672,26,13.31,±0.0,Florian Schwarthoff,GER,07.05.68,3s1,Stuttgart,19.08.1993
2673,26,13.31,-0.3,Mark McKoy,AUT,10.12.61,3h3,Oslo,22.07.1994
2674,26,13.31,+0.7,Florian Schwarthoff,GER,07.05.68,1h1,Helsinki,11.08.1994
2675,26,13.31,-1.7,Allen Johnson,USA,01.03.71,1rB,Zürich,17.08.1994
2676,26,13.31,+0.4,Mark McKoy,AUT,10.12.61,2,Köln,21.08.1994
2677,26,13.31,+0.9,Florian Schwarthoff,GER,07.05.68,4r1,Berlin,30.08.1994
2678,26,13.31,+1.1,Li Tong,CHN,06.05.67,2r1,Lausanne,05.07.1995
2679,26,13.31,-0.6,Anthony Jarrett,GBR,13.08.68,1,Oslo,21.07.1995
2680,26,13.31,+1.0,Mike Fenner,GER,24.04.71,2,Rhede,30.07.1995
2681,26,13.31,+1.2,Allen Johnson,USA,01.03.71,2,Atlanta,18.05.1996
2682,26,13.31,+0.5,Jack Pierce,USA,23.09.62,2,Roma,05.06.1996
2683,26,13.31,+1.6,Terry Reese,USA,20.06.67,5s2,Atlanta,22.06.1996
2684,26,13.31,-0.8,Jack Pierce,USA,23.09.62,3,Monaco,10.08.1996
2685,26,13.31,-1.2,Allen Johnson,USA,01.03.71,2,Sheffield,29.06.1997
2686,26,13.31,-0.3,Mike Fenner,GER,24.04.71,2,Frankfurt,29.06.1997
2687,26,13.31,+0.6,Roger Kingdom,USA,26.08.62,1h1,Stuttgart,13.07.1997
2688,26,13.31,-0.7,Allen Johnson,USA,01.03.71,2s1,Athínai,06.08.1997
2689,26,13.31,-0.2,Falk Balzer,GER,14.12.73,4,Köln,24.08.1997
2690,26,13.31,-0.3,Florian Schwarthoff,GER,07.05.68,1,Djakarta,20.09.1997
2691,26,13.31,+1.7,Allen Johnson,USA,01.03.71,2r2,Budapest,05.07.1998
2692,26,13.31,-0.4,Reginald Torian,USA,22.04.75,2,Villeneuve d'Ascq,11.07.1998
2693,26,13.31,±0.0,Mike Fenner,GER,24.04.71,1,Malles Venosta,26.07.1998
2694,26,13.31,-0.3,Mike Fenner,GER,24.04.71,1,Waldshut-Tiengen,02.08.1998
2695,26,13.31,-1.5,Colin Jackson,GBR,18.02.67,1h3,Budapest,21.08.1998
2696,26,13.31,-2.0,Robin Korving,NED,29.07.74,2s2,Budapest,22.08.1998
2697,26,13.31,+0.8,Anier García,CUB,09.03.76,3,Lausanne,25.08.1998
2698,26,13.31,+1.4,Dominique Arnold,USA,14.09.73,2,Walnut,18.04.1999
2699,26,13.31,+0.3,Anier García,CUB,09.03.76,1r1,La Habana,15.05.1999
2700,26,13.31,-0.5,Duane Ross,USA,05.12.72,2,Raleigh,12.06.1999
2701,26,13.31,+0.5,Anthony Jarrett,GBR,13.08.68,2,Paris,20.06.1999
2702,26,13.31,+1.5,Florian Schwarthoff,GER,07.05.68,1h3,Oslo,30.06.1999
2703,26,13.31,+1.5,Robin Korving,NED,29.07.74,2h3,Oslo,30.06.1999
2704,26,13.31,+1.1,Mark Crear,USA,02.10.68,3,Oslo,30.06.1999
2705,26,13.31,-0.6,Tomasz Scigaczewski,POL,18.11.78,1h1,Kraków,04.07.1999
2706,26,13.31,-0.8,Anthony Jarrett,GBR,13.08.68,2,Ingolstadt,11.07.1999
2707,26,13.31,-1.2,Anier García,CUB,09.03.76,1,Villeneuve d'Ascq,17.06.2000
2708,26,13.31,+1.1,Chris Phillips,USA,24.07.72,3s1,Sacramento,23.07.2000
2709,26,13.31,-0.4,Dominique Arnold,USA,14.09.73,2,Berlin,01.09.2000
2710,26,13.31,+1.7,Terrence Trammell,USA,23.11.78,1,Stockholm,17.07.2001
2711,26,13.31,+1.0,Dominique Arnold,USA,14.09.73,1,Rieti,02.09.2001
2712,26,13.31A,+0.1,Shaun Bownes,RSA,24.10.70,1,Potchefstroom,06.02.2002
2713,26,13.31,+1.9,Colin Jackson,GBR,18.02.67,1,Perth,16.03.2002
2714,26,13.31,+1.0,Liu Xiang,CHN,13.07.83,5,Zagreb,08.07.2002
2715,26,13.31,+0.2,Ladji Doucouré,FRA,28.03.83,2h5,Saint-Denis,28.08.2003
2716,26,13.31,±0.0,Liu Xiang,CHN,13.07.83,1,Changsha,25.10.2003
2717,26,13.31,-1.2,Terrence Trammell,USA,23.11.78,4,Osaka,08.05.2004
2718,26,13.31,+1.5,Dominique Arnold,USA,14.09.73,1,Ad-Dawhah,14.05.2004
2719,26,13.31,+1.6,Mark Crear,USA,02.10.68,3s2,Sacramento,18.07.2004
2720,26,13.31,-0.5,Allen Johnson,USA,01.03.71,1,Stockholm,27.07.2004
2721,26,13.31,-1.2,Liu Xiang,CHN,13.07.83,1,Yokohama,23.09.2004
2722,26,13.31A,-0.5,Anselmo da Silva,BRA,22.03.81,1,Cochabamba,29.05.2005
2723,26,13.31,+1.1,Ron Bramlett,USA,22.10.79,4rA,Lausanne,05.07.2005
2724,26,13.31,+1.5,Thomas Blaschek,GER,05.04.81,1r1,Cuxhaven,09.07.2005
2725,26,13.31,+0.6,Joel Brown,USA,31.01.80,1r1,Thessaloníki,17.07.2005
2726,26,13.31,-0.4,Terrence Trammell,USA,23.11.78,1s2,Helsinki,11.08.2005
2727,26,13.31,+0.2,Stanislav Olijar,LAT,22.03.79,1,Tallinn,16.08.2005
2728,26,13.31,+0.4,Maurice Wignall,JAM,17.04.76,2,Sheffield,21.08.2005
2729,26,13.31,+0.4,David Payne,USA,24.07.82,2,Kingston,06.05.2006
2730,26,13.31,±0.0,Ryan Wilson,USA,19.12.80,2s1,Indianapolis,25.06.2006
2731,26,13.31,+0.1,Aubrey Herring,USA,19.09.78,1,Nürnberg,30.07.2006
2732,26,13.31,-1.4,Dayron Robles,CUB,19.11.86,1,Padova,01.09.2006
2733,26,13.31,-0.4,David Payne,USA,24.07.82,1h1,Ostrava,27.06.2007
2734,26,13.31,+0.5,Dominique Arnold,USA,14.09.73,7,Saint-Denis,06.07.2007
2735,26,13.31,+1.6,Joel Brown,USA,31.01.80,3,Zaragoza,28.07.2007
2736,26,13.31,-0.2,Shi Dongpeng,CHN,06.01.84,1,Shijiazhuang,05.08.2007
2737,26,13.31,+1.6,Jason Richardson,USA,04.04.86,3rA,Greensboro,19.04.2008
2738,26,13.31,+1.4,Aubrey Herring,USA,19.09.78,2,Clermont,14.06.2008
2739,26,13.31,-0.4,David Oliver,USA,24.04.82,1s2,Beijing,20.08.2008
2740,26,13.31,+1.0,Eric Mitchum,USA,02.08.84,2r1,Gainesville,03.04.2009
2741,26,13.31,+1.0,Andrew Turner,GBR,19.09.80,3,Ad-Dawhah,08.05.2009
2742,26,13.31,+1.7,Jason Richardson,USA,04.04.86,5,Eugene,27.06.2009
2743,26,13.31,-2.2,Ryan Brathwaite,BAR,06.06.88,2,London,24.07.2009
2744,26,13.31,+0.1,Maurice Wignall,JAM,17.04.76,5,Berlin,20.08.2009
2745,26,13.31,+0.9,Ronnie Ash,USA,02.07.88,1,Columbia,16.05.2010
2746,26,13.31,+0.9,Dwight Thomas,JAM,23.09.80,2,Roma,10.06.2010
2747,26,13.31,-0.3,Joel Brown,USA,31.01.80,5,Zürich,19.08.2010
2748,26,13.31,+0.2,Dwight Thomas,JAM,23.09.80,4,Shanghai,15.05.2011
2749,26,13.31,+0.7,Terrence Trammell,USA,23.11.78,3,Hengelo,29.05.2011
2750,26,13.31,+0.6,Tyrone Akins,USA,06.01.86,1h3,Eugene,24.06.2011
2751,26,13.31,+1.3,Jason Richardson,USA,04.04.86,5,Saint-Denis,08.07.2011
2752,26,13.31,-0.5,Joel Brown,USA,31.01.80,3,Padova,17.07.2011
2753,26,13.31,-2.4,Aries Merritt,USA,24.07.85,2h2,London,05.08.2011
2754,26,13.31,-0.6,Joel Brown,USA,31.01.80,5,London,05.08.2011
2755,26,13.31,-0.2,Dwight Thomas,JAM,23.09.80,2h2,Daegu,28.08.2011
2756,26,13.31,-1.4,Liu Xiang,CHN,13.07.83,1s1,Daegu,29.08.2011
2757,26,13.31,-0.8,Joel Brown,USA,31.01.80,1,Nice,18.09.2011
2758,26,13.31,±0.0,Orlando Ortega,CUB,29.07.91,3,Baie-Mahault,01.05.2012
2759,26,13.31,,Hansle Parchment,JAM,17.06.90,1,Georgetown,09.05.2012
2760,26,13.31,,Joel Brown,USA,31.01.80,2,Georgetown,09.05.2012
2761,26,13.31,-0.6,Ronnie Ash,USA,02.07.88,1,Hengelo,27.05.2012
2762,26,13.31,+0.7,Ryan Wilson,USA,19.12.80,2,Edmonton,16.06.2012
2763,26,13.31,+1.8,Shane Brathwaite,BAR,08.02.90,1A,Irapuato,07.07.2012
2764,26,13.31,±0.0,Jeffrey Porter,USA,27.11.85,3h1,London,13.07.2012
2765,26,13.31,-0.5,Lawrence Clarke,GBR,12.03.90,3s1,London,08.08.2012
2766,26,13.31,-0.2,Andrew Riley,JAM,06.09.88,1,Nassau,13.04.2013
2767,26,13.31,+0.7,Antwon Hicks,USA,12.03.83,1,Belém,12.05.2013
2768,26,13.31,+0.9,Pascal Martinot-Lagarde,FRA,22.09.91,2,Roma,06.06.2013
2769,26,13.31,+0.3,Artur Noga,POL,02.05.88,3,London,27.07.2013
2770,26,13.31,+0.3,Aries Merritt,USA,24.07.85,6,Moskva,12.08.2013
2771,26,13.31,+0.1,Xie Wenjun,CHN,11.07.90,1,Beijing,21.05.2014
2772,26,13.31,+0.7,Shane Brathwaite,BAR,08.02.90,1,Hérouville-Saint-,12.06.2014
2773,26,13.31,+0.6,Ryan Wilson,USA,19.12.80,1h1,Sacramento,28.06.2014
2774,26,13.31,+0.1,William Sharman,GBR,12.09.84,1h1,Glasgow,11.07.2014
2775,26,13.31,+0.7,Andrew Riley,JAM,06.09.88,4,Glasgow,11.07.2014
2776,26,13.31,+0.7,Hansle Parchment,JAM,17.06.90,5,Glasgow,11.07.2014
2777,26,13.31,-0.7,Andrew Riley,JAM,06.09.88,4rA,Luzern,15.07.2014
2778,26,13.31,-0.3,Balázs Baji,HUN,09.06.89,2s2,Zürich,14.08.2014
2779,26,13.31,-0.1,William Sharman,GBR,12.09.84,6,Bruxelles,05.09.2014
2780,26,13.31,+0.4,Jason Richardson,USA,04.04.86,6,Eugene,28.06.2015
2781,26,13.31,+0.4,Shane Brathwaite,BAR,08.02.90,2rB,Saint-Denis,04.07.2015
2782,26,13.31,+0.5,Dimitri Bascou,FRA,20.07.87,7rA,Saint-Denis,04.07.2015
2783,26,13.31,+0.1,Garfield Darien,FRA,22.12.87,2h2,Villeneuve d'Ascq,12.07.2015
2784,26,13.31,-0.9,Ronnie Ash,USA,02.07.88,2h1,London,24.07.2015
2785,26,13.31,-0.3,Jason Richardson,USA,04.04.86,4rA,Stockholm,30.07.2015
2786,26,13.31A,+1.5,Eddie Lovett,ISV,25.06.92,3,"San José, CRC",08.08.2015
2787,26,13.31,-1.3,Sergey Shubenkov,RUS,04.10.90,3h5,Beijing,26.08.2015
2788,26,13.31,±0.0,Shane Brathwaite,BAR,08.02.90,5s1,Beijing,27.08.2015
2789,26,13.31,-0.1,David Oliver,USA,24.04.82,2rA,Des Moines,30.04.2016
2790,26,13.31,+1.6,Dimitri Bascou,FRA,20.07.87,1h1,Argentan,05.06.2016
2791,26,13.31,-1.3,Andrew Pozzi,GBR,15.05.92,1,Birmingham,26.06.2016
2792,26,13.31,-0.6,Andrew Pozzi,GBR,15.05.92,1s1,Amsterdam,09.07.2016
2793,26,13.31,+1.4,Dimitri Bascou,FRA,20.07.87,1h3,Rio de Janeiro,15.08.2016
2794,26,13.31,-0.2,Ronnie Ash,USA,02.07.88,1h5,Rio de Janeiro,15.08.2016
2795,26,13.31,+0.3,Milan Trajkovic,CYP,17.03.92,2s3,Rio de Janeiro,16.08.2016
2796,26,13.31,+0.2,Devon Allen,USA,12.12.94,5,Rio de Janeiro,16.08.2016
2797,26,13.31,+0.6,Shane Brathwaite,BAR,08.02.90,2,Saint-Martin,13.05.2017
2798,26,13.31,+0.5,Xie Wenjun,CHN,11.07.90,3,Shanghai,13.05.2017
2799,26,13.31,+1.8,Milan Trajkovic,CYP,17.03.92,1rA,Tel Aviv,25.06.2017
2800,26,13.31,-1.7,Aries Merritt,USA,24.07.85,2,Sacramento,25.06.2017
2801,26,13.31,+0.3,Antonio Alkana,RSA,12.04.90,5,Székesfehérvár,04.07.2017
2802,26,13.31,-0.1,Devon Allen,USA,12.12.94,1rA,Luzern,11.07.2017
2803,26,13.31,±0.0,Aries Merritt,USA,24.07.85,5,London,07.08.2017
2804,26,13.31,-0.6,Sergey Shubenkov,RUS,04.10.90,2,Birmingham,20.08.2017
2805,26,13.31,+1.9,Ruebin Walters,TTO,02.04.95,2,Gainesville,13.04.2018
2806,26,13.31,±0.0,Hansle Parchment,JAM,17.06.90,1,Kingston,09.06.2018
2807,26,13.31,-1.0,Gabriel Constantino,BRA,09.02.95,1rA,Madrid,22.06.2018
2808,26,13.31,+0.7,Aurel Manga,FRA,24.07.92,3h1,Paris,30.06.2018
2809,26,13.31,-0.3,Antonio Alkana,RSA,12.04.90,3h2,Paris,30.06.2018
2810,26,13.31,+0.9,Freddie Crittenden,USA,03.08.94,1,Bellinzona,18.07.2018
2811,26,13.31,+0.9,Freddie Crittenden,USA,03.08.94,2,Berlin,02.09.2018
2812,26,13.31,+0.9,Pascal Martinot-Lagarde,FRA,22.09.91,3,Ostrava,09.09.2018
2813,26,13.31,+0.8,Daniel Roberts,USA,13.11.98,2s1,Fayetteville,10.05.2019
2814,26,13.31,-1.2,Freddie Crittenden,USA,03.08.94,2s1,Des Moines,28.07.2019
2815,26,13.31,+1.8,Shane Brathwaite,BAR,08.02.90,1,Lima,10.08.2019
2816,26,13.31,-0.2,Freddie Crittenden,USA,03.08.94,2,Birmingham,18.08.2019
2817,26,13.31,±0.0,Ronald Levy,JAM,30.10.92,2,Bruxelles,06.09.2019
2818,26,13.31,+0.6,Freddie Crittenden,USA,03.08.94,1,Rovereto,08.09.2020
2819,26,13.31,±0.0,Sergey Shubenkov,RUS,04.10.90,1,Chelyabinsk,08.09.2020
2820,26,13.31,+0.6,Andrew Pozzi,GBR,15.05.92,2,Rovereto,08.09.2020
2821,26,13.31,+1.0,Jason Joseph,SUI,11.10.98,1,Basel,12.09.2020
2822,26,13.31,+0.1,Freddie Crittenden,USA,03.08.94,3,Roma,17.09.2020
2823,26,13.31,+1.1,Michael Dickson,USA,25.01.97,4rA,Jacksonville,31.05.2021
2824,26,13.31,-0.3,Elmo Lakka,FIN,10.04.93,1r2,Jyväskylä,02.06.2021
2825,26,13.31,-0.1,Wilhem Belocian,FRA,22.06.95,3,Firenze,10.06.2021
2826,26,13.31,-2.0,Asier Martínez,ESP,22.04.00,2,Getafe,27.06.2021
2827,26,13.31,+0.9,Paolo Dal Molin,ITA,31.07.87,1r2,Székesfehérvár,06.07.2021
2828,26,13.31,±0.0,Jason Joseph,SUI,11.10.98,2h1,Tokyo,03.08.2021
2829,26,13.31,+0.6,Daniel Roberts,USA,13.11.98,4,Zürich,09.09.2021
2830,26,13.31,+0.8,Rasheed Broadbell,JAM,13.08.00,2,Kingston,23.04.2022
