,0,1,2,3,4,5,6,7,8
308,30,8.30,,Stacy Brown,USA,26.02.72,1,Abilene,08.05.1993
309,30,8.30,3.3,Iván Pedroso,CUB,17.12.72,1,La Habana,09.03.1996
310,30,8.30A,2.5,Kareem Streete-Thompson,USA,30.03.73,1,El Paso,12.04.1997
311,30,8.30,,Kevin Dilworth,USA,14.02.74,1,Abilene,28.03.1998
312,30,8.30,,Hatem Mersal,EGY,20.01.75,1,El Maadi,01.10.1999
313,30,8.30,2.5,Dwight Phillips,USA,01.10.77,1,Portland,25.06.2000
314,30,8.30,2.4,Hussein Taher Al-Sabee,KSA,14.11.79,1,Amman,06.09.2003
315,30,8.30A,3.1,Ndiss Kaba Badji,SEN,21.09.83,2,Sestriere,01.08.2004
316,30,8.30A,3.3,Gregor Cankar,SLO,25.01.75,3,Sestriere,01.08.2004
317,30,8.30,2.4,Dwight Phillips,USA,01.10.77,2,Athínai,03.07.2006
318,30,8.30,2.9,Brian Johnson,USA,25.03.80,2,Eugene,29.06.2008
319,30,8.30,2.2,Chris Tomlinson,GBR,15.09.81,2,London,05.08.2011
320,30,8.30,4.8,Charles Brown,USA,28.05.97,1,Fort Worth,15.04.2017
321,30,8.30,2.4,Jarvis Gotch,USA,25.03.92,4,Sacramento,25.06.2017
322,30,8.30,3.4,Yuki Hashioka,JPN,23.01.99,2,Sagamihara,25.05.2018
323,30,8.30,3.4,Maykel Demetrio Massó,CUB,08.05.99,2,La Habana,10.03.2019
324,32,8.29,,Ralph Boston,USA,09.05.39,1,Modesto,27.05.1967
325,32,8.29,2.6,Jason Grimes,USA,10.09.59,q,Helsinki,09.08.1983
326,32,8.29,3.0,Vladimir Bobylyov,UKR,15.07.66,2,Bryansk,19.07.1987
327,32,8.29A,3.6,Giovanni Evangelisti,ITA,11.09.61,4,Sestriere,21.07.1992
328,32,8.29,3.5,Kareem Streete-Thompson,USA,30.03.73,4,Eugene,19.06.1993
329,32,8.29,2.2,James Beckford,JAM,09.01.75,1,Tempe,02.04.1994
330,32,8.29,4.2,Percy Knox,USA,14.10.69,5,Sacramento,18.06.1995
331,32,8.29A,2.9,Spiridon Vasdekis,GRE,23.01.70,5,Sestriere,07.08.1996
332,32,8.29,2.2,Kirill Sosunov,RUS,01.11.75,3,Villeneuve d'Ascq,29.06.1997
333,32,8.29,2.5,Aleksandr Glavatskiy,BLR,02.05.70,4,Villeneuve d'Ascq,29.06.1997
334,32,8.29,2.1,James Beckford,JAM,09.01.75,1,Osaka,08.05.1999
335,32,8.29,2.4,James Beckford,JAM,09.01.75,2,München,11.09.1999
336,32,8.29,4.3,Peter Burge,AUS,03.07.74,1,Gold Coast,05.08.2000
337,32,8.29,3.8,Savanté Stringfellow,USA,06.11.78,2,Gold Coast,10.09.2000
338,32,8.29,3.7,Petar Dachev,BUL,15.06.79,1,Villeneuve d'Ascq,16.06.2002
339,32,8.29A,3.3,Jonathan Chimier,MRI,06.08.82,,Sestriere,19.07.2003
340,32,8.29,3.1,Salim Sdiri,FRA,26.10.78,1,Narbonne,25.07.2003
341,32,8.29,2.7,Ahmad Fayaz Marzouk,KSA,06.09.79,2,Sotteville-lès-Ro,02.07.2006
342,32,8.29,2.3,Ndiss Kaba Badji,SEN,21.09.83,1,Dakar,18.04.2009
343,32,8.29,3.5,Li Jinzhe,CHN,01.09.89,3,Eugene,03.07.2010
344,32,8.29,2.3,Marquis Dendy,USA,23.02.92,2,Columbia,11.05.2013
345,32,8.29,4.1,Will Claye,USA,13.06.91,3,Chula Vista,24.04.2014
346,32,8.29,6.5,Pavel Shalin,RUS,15.04.87,1,Gwangju,12.07.2015
347,34,8.28,5.0,Larry Myricks,USA,10.03.56,1,Walnut,16.06.1979
348,34,8.28,,Larry Myricks,USA,10.03.56,1,Hiroshima,29.04.1980
349,34,8.28,,Jason Grimes,USA,10.09.59,2,Walnut,29.04.1984
350,34,8.28,4.0,Mike Powell,USA,10.11.63,3,Indianapolis,16.06.1985
351,34,8.28,2.8,Jaime Jefferson,CUB,17.01.62,1,Ravenna,03.07.1985
352,34,8.28,4.4,Gary Honey,AUS,26.07.59,1,Melbourne,07.02.1987
353,34,8.28,,André Ester,USA,27.04.65,1,Denton,24.04.1987
354,34,8.28,3.3,Eric Metcalf,USA,23.01.68,1,Eugene,03.06.1988
355,34,8.28,,Joe Greene,USA,17.02.67,1,Champaign,19.05.1990
356,34,8.28A,3.2,Gordon Laine,USA,24.02.58,5,Sestriere,21.07.1992
357,34,8.28,3.0,Kareem Streete-Thompson,USA,30.03.73,1,Austin,08.05.1993
358,34,8.28,2.9,Stanislav Tarasenko,RUS,23.07.66,1,Göteborg,24.08.1994
359,34,8.28,2.1,Mike Powell,USA,10.11.63,2,Lausanne,05.07.1995
360,34,8.28A,4.1,Jaime Jefferson,CUB,17.01.62,2,Medellín,10.05.1996
361,34,8.28,2.4,Kevin Dilworth,USA,14.02.74,q,Indianapolis,14.06.1997
362,34,8.28,3.0,Leevan Sands,BAH,16.08.81,1,Columbus,31.05.2003
363,34,8.28,3.3,Chris Tomlinson,GBR,15.09.81,1,Bydgoszcz,19.06.2004
364,34,8.28,3.0,James Beckford,JAM,09.01.75,2,Madrid,16.07.2005
365,34,8.28A,4.1,Arnaud Casquette,MRI,16.04.78,1,Sestriere,24.07.2005
366,34,8.28,3.0,Dwight Phillips,USA,01.10.77,1,Modesto,05.05.2007
367,34,8.28,3.1,Salim Sdiri,FRA,26.10.78,1,Valence,10.07.2010
368,34,8.28,3.4,Chris Tomlinson,GBR,15.09.81,1,Vila Real de Sant,28.05.2011
369,34,8.28,5.6,Yahaya Barrabah,MAR,13.10.81,1,Bilbao,18.06.2011
370,37,8.27A,,Larry Myricks,USA,10.03.56,1,Colorado Springs,28.07.1979
371,37,8.27,3.0,Nenad Stekic,SRB,07.03.51,1,Athínai,11.08.1979
372,37,8.27,,Jason Grimes,USA,10.09.59,1,Knoxville,14.04.1984
373,37,8.27A,,Mike McRae,USA,09.07.55,1,San José,21.04.1984
374,37,8.27A,,Frans Maas,NED,13.07.64,1,El Paso,17.04.1988
375,37,8.27,4.0,André Ester,USA,27.04.65,4,Houston,17.06.1989
376,37,8.27,2.9,Marco Delonge,GER,16.06.66,1,Neubrandenburg,23.07.1989
377,37,8.27,2.6,Gordon Laine,USA,24.02.58,1,Padova,17.09.1989
378,37,8.27,5.5,Jaime Jefferson,CUB,17.01.62,2,New York City,29.07.1990
379,37,8.27A,3.2,Francois Fouché,RSA,05.06.63,1,Johannesburg,30.03.1991
380,37,8.27,3.0,Robert Emmiyan,ARM,16.02.65,3,Bologna,07.09.1991
381,37,8.27,3.8,Gregor Cankar,SLO,25.01.75,2,Pula,04.09.1996
382,37,8.27,3.0,Kevin Dilworth,USA,14.02.74,1,Abilene,15.05.1997
383,37,8.27,4.8,Erick Walder,USA,05.11.71,1,Salamanca,14.07.1997
384,37,8.27,2.2,Cheikh Tidiane Touré,SEN,25.01.70,4,Villeneuve d'Ascq,11.07.1998
385,37,8.27,2.2,Danial Jahic,SRB,01.07.79,1,Réthymno,29.05.1999
386,37,8.27,5.4,Kareem Streete-Thompson,CAY,30.03.73,3,Gold Coast,10.09.2000
387,37,8.27,2.6,James Beckford,JAM,09.01.75,1,Leverkusen,03.08.2003
388,37,8.27,2.4,Tommy Evilä,FIN,06.04.80,1,Lapinlahti,03.07.2005
389,37,8.27,2.7,George Kitchens,USA,16.01.83,1,Athens GA,24.03.2012
390,37,8.27,4.5,Marquise Goodwin,USA,19.11.90,2,Toronto,22.07.2015
391,39,8.26A,5.0,Ralph Boston,USA,09.05.39,2,Echo Summit,14.09.1968
392,39,8.26,3.8,Larry Myricks,USA,10.03.56,2,Eugene,25.06.1976
393,39,8.26,4.0,Carl Williams,USA,09.01.57,1,Abilene,19.05.1978
394,39,8.26,3.4,Larry Doubley,USA,16.03.58,1,Los Angeles,15.03.1980
395,39,8.26,3.1,Larry Myricks,USA,10.03.56,1,Walnut,14.06.1980
396,39,8.26,,Jason Grimes,USA,10.09.59,1,Knoxville,09.04.1983
397,39,8.26,,Carl Lewis,USA,01.07.61,1,Houston,04.05.1986
398,39,8.26A,3.4,Yussuf Alli,NGR,28.07.60,3,Sestriere,11.08.1988
399,39,8.26,2.4,Mike Powell,USA,10.11.63,1,Helsinki,27.06.1990
400,39,8.26A,3.1,Jesús Oliván,ESP,05.07.68,1,Soria,10.08.1991
401,39,8.26,,Robert Thomas,USA,07.08.73,1,Ames,15.05.1995
402,39,8.26,2.4,Percy Knox,USA,14.10.69,2,Padova,16.07.1995
403,39,8.26A,3.8,Cheikh Tidiane Touré,SEN,25.01.70,2,Sestriere,29.07.1995
404,39,8.26,2.2,Kirill Sosunov,RUS,01.11.75,1,Cagliari,20.09.1995
405,39,8.26,5.7,Nicola Trentin,ITA,20.06.74,1,Carbonia,19.07.1997
406,39,8.26,3.5,Kirill Sosunov,RUS,01.11.75,4,Fukuoka,13.09.1997
407,39,8.26,5.6,Jai Taurima,AUS,26.06.72,1,Canberra,08.02.1998
408,39,8.26,2.8,Erick Walder,USA,05.11.71,2,New Orleans,19.06.1998
409,39,8.26,2.2,Cheikh Tidiane Touré,SEN,25.01.70,1,La Chaux-de-Fonds,13.08.2000
410,39,8.26,3.2,Miguel Pate,USA,13.06.79,1,Clemson,07.04.2001
411,39,8.26,4.9,Gable Garenamotse,BOT,28.02.77,1,Ashford,11.08.2001
412,39,8.26,2.2,Kader Klouchi,FRA,01.06.69,1,Pierre-Bénite,13.06.2003
413,39,8.26,2.2,Godfrey Khotso Mokoena,RSA,06.03.85,1,Durban,15.04.2005
414,39,8.26,2.1,Miguel Pate,USA,13.06.79,1,Modesto,06.05.2006
415,39,8.26,2.5,Louis Tsátoumas,GRE,12.02.82,3,Athínai,03.07.2006
416,39,8.26,3.9,Godfrey Khotso Mokoena,RSA,06.03.85,1,Lappeenranta,13.07.2006
417,39,8.26,3.1,Jadel Gregório,BRA,16.09.80,2,Dakar,28.04.2007
418,39,8.26,2.8,Trevell Quinley,USA,16.01.83,2,Zaragoza,28.07.2007
419,39,8.26,2.7,Keenen Watson,RSA,03.03.88,1,Stellenbosch,14.03.2008
420,39,8.26,4.0,Brian Johnson,USA,25.03.80,2,Eugene,27.06.2009
421,39,8.26,3.3,Hussein Taher Al-Sabee,KSA,14.11.79,5,Madrid,04.07.2009
422,39,8.26,2.5,Pavel Shalin,RUS,15.04.87,1,Bergen,19.06.2010
423,39,8.26,2.5,Stepán Wagner,CZE,05.10.81,1,Brno,04.07.2012
424,39,8.26,3.7,Mitchell Watt,AUS,25.03.88,1,Madrid,07.07.2012
425,39,8.26,3.6,Maykel Demetrio Massó,CUB,08.05.99,1,La Habana,17.05.2019
426,39,8.26,2.3,Hibiki Tsuha,JPN,21.01.98,1,Yokohama,24.05.2019
427,39,8.26,3.3,Chris Mitrevski,AUS,12.07.96,1,Sydney,02.04.2022
428,42,8.25,,LaMonte King,USA,18.12.59,1,Tempe,26.05.1979
429,42,8.25,3.0,László Szalma,HUN,21.10.57,1,Budapest,17.07.1980
430,42,8.25,,Yussuf Alli,NGR,28.07.60,1,Calabar,26.06.1982
431,42,8.25,3.5,Gary Honey,AUS,26.07.59,1,Melbourne,11.02.1984
432,42,8.25,3.0,Jaime Jefferson,CUB,17.01.62,1,Leningrad,11.06.1988
433,42,8.25,4.0,Carl Lewis,USA,01.07.61,q,Indianapolis,17.07.1988
434,42,8.25,4.5,Vernon George,USA,06.10.64,5,Houston,17.06.1989
435,42,8.25,,André Ester,USA,27.04.65,2,Modesto,05.05.1990
436,42,8.25,4.2,Roland McGhee,USA,15.10.71,3,Lausanne,05.07.1995
437,42,8.25A,3.0,Joe Greene,USA,17.02.67,1,Pietersburg,27.03.1997
438,42,8.25,3.3,Sinisa Ergotic,CRO,14.09.68,1,Ljubljana,01.06.2002
439,42,8.25,3.1,James Beckford,JAM,09.01.75,1,Kingston,21.06.2002
440,42,8.25,2.9,Dwight Phillips,USA,01.10.77,3,Palo Alto,21.06.2002
441,42,8.25,2.3,Yago Lamela,ESP,24.07.77,1,San Sebastián,20.08.2002
442,42,8.25,3.7,James Beckford,JAM,09.01.75,1,La Laguna,10.07.2004
443,42,8.25,3.3,Martin McClintock,RSA,30.06.75,2,Durban,15.04.2005
444,42,8.25,2.6,Arnaud Casquette,MRI,16.04.78,2,Angers,15.07.2005
445,42,8.25,2.9,Tommy Evilä,FIN,06.04.80,3,Helsinki,13.08.2005
446,42,8.25,2.5,Viktor Kuznetsov,UKR,17.07.86,q,Göteborg,07.08.2006
447,42,8.25,3.2,Louis Tsátoumas,GRE,12.02.82,1,Tallinn,21.06.2014
448,42,8.25,3.8,Will Williams,USA,31.01.95,2,Knoxville,12.05.2018
449,42,8.25,4.2,Yuki Hashioka,JPN,23.01.99,1,Austin,30.03.2019
450,42,8.25,4.5,William Williams,USA,31.01.95,1,Miramar,08.04.2023
451,45,8.24,3.8,Ralph Spry,USA,16.06.60,q,Indianapolis,17.06.1983
452,45,8.24,,Gordon Laine,USA,24.02.58,2,Knoxville,19.05.1984
453,45,8.24,3.2,Juan Felipe Ortiz,CUB,13.08.64,1,Santiago de Cuba,28.02.1987
454,45,8.24,3.3,Robert Emmiyan,ARM,16.02.65,2,Volgograd,11.06.1989
455,45,8.24,,Gordon McKee,USA,12.10.66,3,Modesto,05.05.1990
456,45,8.24A,3.2,Ivaylo Mladenov,BUL,06.10.73,5,Sestriere,31.07.1994
457,45,8.24,4.2,Milan Gombala,CZE,29.01.68,1,Nitra,26.08.1995
458,45,8.24,2.3,Mike Conley,USA,05.10.62,1,Villeneuve d'Ascq,25.05.1996
459,45,8.24,2.4,Kirill Sosunov,RUS,01.11.75,1,Paris,25.06.1997
460,45,8.24,2.7,Savanté Stringfellow,USA,06.11.78,2,Baton Rouge,13.05.2000
461,45,8.24,3.7,Jai Taurima,AUS,26.06.72,2,Gold Coast,05.08.2000
462,45,8.24,2.9,Kader Klouchi,FRA,01.06.69,1,Saint-Étienne,01.07.2001
463,45,8.24,3.1,Yann Doménech,FRA,17.03.79,2,Saint-Étienne,01.07.2001
464,45,8.24,2.2,James Beckford,JAM,09.01.75,1,Padova,26.08.2001
465,45,8.24,2.7,Lao Jianfeng,CHN,24.05.75,,Shizuoka,03.05.2002
466,45,8.24,3.6,Peter Burge,AUS,03.07.74,1,Perth,08.02.2003
467,45,8.24,2.9,Joan Lino Martínez,ESP,17.01.78,4,Helsinki,13.08.2005
468,45,8.24,2.2,Trevell Quinley,USA,16.01.83,3c2,Indianapolis,22.06.2007
469,45,8.24,2.5,Salim Sdiri,FRA,26.10.78,1,Nouméa,17.10.2009
470,45,8.24,2.3,Louis Tsátoumas,GRE,12.02.82,1,Göteborg,15.06.2013
471,45,8.24,2.2,Jeffrey Henderson,USA,19.02.89,1,Long Beach,20.04.2018
472,45,8.24,4.5,Dodley Thermitus,USA,08.10.98,1,Hobbs,16.05.2019
473,45,8.24,2.2,Lester Lescay,CUB,15.10.01,1,Castellón,16.06.2022
474,47,8.23,,Ralph Boston,USA,09.05.39,1,Long Beach,07.06.1966
475,47,8.23A,2.1,Norman Tate,USA,02.12.42,1,El Paso,22.05.1971
476,47,8.23,2.2,Nenad Stekic,SRB,07.03.51,1,El Djezair,29.08.1975
477,47,8.23,3.4,László Szalma,HUN,21.10.57,1,Bucuresti,24.07.1981
478,47,8.23,3.2,Jason Grimes,USA,10.09.59,1,Walnut,24.04.1983
479,47,8.23,2.6,Jason Grimes,USA,10.09.59,1,Modesto,14.05.1983
480,47,8.23,5.2,Mike Conley,USA,05.10.62,1,Eugene,01.06.1984
481,47,8.23,,Kenny Harrison,USA,13.02.65,1,Ames,14.05.1988
482,47,8.23,4.4,Pelller Phillips,USA,23.06.70,1,Sacramento,11.06.1988
483,47,8.23,3.2,Robert Emmiyan,ARM,16.02.65,q,Gorkiy,23.07.1989
484,47,8.23A,5.5,Francois Fouché,RSA,05.06.63,1,Johannesburg,31.03.1990
485,47,8.23,,Vernon George,USA,06.10.64,4,Modesto,05.05.1990
486,47,8.23,2.5,Roland McGhee,USA,15.10.71,2,Austin,05.06.1992
487,47,8.23,2.4,Carl Lewis,USA,01.07.61,1,Gateshead,17.07.1992
488,47,8.23,2.9,Kareem Streete-Thompson,USA,30.03.73,1,Granada,01.06.1994
489,47,8.23,2.7,Konstandínos Koukodimos,GRE,14.09.69,2,Lisboa,17.06.1995
490,47,8.23,,James Beckford,JAM,09.01.75,1,Knoxville,13.04.1996
491,47,8.23,2.1,Richard Duncan,CAN,25.12.73,1,Austin,03.04.1997
492,47,8.23,3.0,Joe Greene,USA,17.02.67,q,Indianapolis,14.06.1997
493,47,8.23,4.7,Shane Hair,AUS,24.10.75,1,Sydney,13.02.2000
494,47,8.23,,Savanté Stringfellow,USA,06.11.78,1,Oxford MS,22.04.2000
495,47,8.23,6.3,Gregor Cankar,SLO,25.01.75,4,Gold Coast,10.09.2000
496,47,8.23,3.0,Dwight Phillips,USA,01.10.77,3,Eugene,22.06.2001
497,47,8.23,2.8,Arnaud Casquette,MRI,16.04.78,2,Narbonne,25.07.2003
498,47,8.23,3.3,Walter Davis,USA,02.07.79,1,Baton Rouge,17.04.2004
499,47,8.23,2.5,Tony Allmond,USA,08.10.82,1,Azusa,17.07.2005
500,47,8.23,2.6,Mohamed Salman Al-Khuwa,KSA,19.06.81,1,Ad-Dawhah,27.04.2007
501,47,8.23,4.0,Tommy Evilä,FIN,06.04.80,1,Joensuu,16.07.2008
502,47,8.23,2.3,Godfrey Khotso Mokoena,RSA,06.03.85,1,Stellenbosch,13.03.2009
503,47,8.23,3.2,George Kitchens,USA,16.01.83,3,Eugene,27.06.2009
504,47,8.23,3.6,Raymond Higgs,BAH,24.01.91,q,Austin,24.05.2012
505,47,8.23,2.3,Will Claye,USA,13.06.91,2,Eugene,24.06.2012
506,47,8.23,2.8,George Kitchens,USA,16.01.83,1,Des Moines,23.06.2013
507,47,8.23,2.9,Kim Duk-hyung,KOR,08.12.85,1,Mungyeong,01.05.2016
508,47,8.23,4.2,Luvo Manyonga,RSA,18.11.91,2,Durban,23.06.2016
509,47,8.23,3.2,Zarck Visser,RSA,15.09.89,3,Madrid,14.07.2017
510,51,8.22,5.9,Darrell Horn,USA,05.08.39,2,New York City,03.07.1964
511,51,8.22,3.0,Jerry Proctor,USA,04.05.49,1,Knoxville,20.06.1969
512,51,8.22,3.0,Jacques Pani,FRA,21.05.46,1,Colombes,05.07.1969
513,51,8.22,,James Lofton,USA,05.07.56,1,Eugene,02.06.1978
514,51,8.22,,Liu Yuhuang,CHN,25.07.59,1,Beijing,21.09.1981
515,51,8.22,3.0,Mike Powell,USA,10.11.63,2,Walnut,27.04.1986
516,51,8.22,,Paul Emordi,NGR,25.12.65,1,Houston,09.05.1986
517,51,8.22,5.6,Gary Honey,AUS,26.07.59,1,Sydney,29.03.1987
518,51,8.22,2.7,Giovanni Evangelisti,ITA,11.09.61,1,Mogliano Veneto,04.06.1988
519,51,8.22,,Joe Greene,USA,17.02.67,1,Indianapolis,20.05.1989
520,51,8.22,3.2,Dietmar Haaf,GER,06.03.67,1,Hamburg,13.08.1989
521,51,8.22A,3.7,Gordon Laine,USA,24.02.58,2,Sestriere,08.08.1990
522,51,8.22A,,Festus Igbinoghene,NGR,21.10.69,1,El Paso,13.04.1991
523,51,8.22,3.3,Dietmar Haaf,GER,06.03.67,4,Tokyo,30.08.1991
524,51,8.22,3.2,Franck Lestage,FRA,20.04.68,1,Aix-les-Bains,10.05.1992
525,51,8.22,2.8,Kareem Streete-Thompson,USA,30.03.73,1,Buffalo,18.07.1993
526,51,8.22,3.0,Erki Nool,EST,25.06.70,D,Tallinn,15.06.1996
527,51,8.22A,3.7,Sean Robbins,USA,09.10.72,7,Sestriere,07.08.1996
528,51,8.22,3.4,Emmanuel Bangué,FRA,21.07.71,1,Toulouse,20.07.1997
529,51,8.22A,2.1,Kareem Streete-Thompson,CAY,30.03.73,1,El Paso,10.04.1999
530,51,8.22,2.4,Roman Shchurenko,UKR,14.09.76,2,Réthymno,29.05.1999
531,51,8.22,2.2,Andrey Ignatov,RUS,03.02.68,2,Lisboa,19.06.1999
532,51,8.22,2.2,James Beckford,JAM,09.01.75,1,Tokyo,15.09.1999
533,51,8.22,2.1,Schahriar Bigdell,GER,26.03.80,1,Bad Camberg,10.06.2000
534,51,8.22,3.1,Savanté Stringfellow,USA,06.11.78,1,Baton Rouge,14.04.2001
535,51,8.22,3.9,Tommy Evilä,FIN,06.04.80,2,Helsinki,25.07.2005
536,51,8.22,2.3,James Beckford,JAM,09.01.75,q,Osaka,29.08.2007
537,51,8.22,5.7,Godfrey Khotso Mokoena,RSA,06.03.85,1,Durban,26.02.2010
538,51,8.22,3.9,JaRod Tobler,USA,30.09.82,1,Chula Vista,16.06.2011
539,51,8.22,4.0,Kafétien Gomis,FRA,20.03.80,1,Albi,30.07.2011
540,51,8.22,2.2,Mauro Vinicius da Silva,BRA,26.12.86,2,Eugene,31.05.2013
541,51,8.22,3.0,Kanstansin Barycheuski,BLR,29.05.90,1,Grodno,25.07.2015
542,51,8.22,2.4,Jeffrey Henderson,USA,19.02.89,q,Eugene,02.07.2016
543,51,8.22,4.4,Mike Hartfield,USA,29.03.90,2,Chula Vista,27.05.2017
544,51,8.22,3.4,Raihau Maiau,FRA,01.08.92,1,Marseille,16.07.2017
545,51,8.22A,2.2,Kafétien Gomis,FRA,20.03.80,2,Tignes,16.08.2017
546,51,8.22,3.5,Damarcus Simpson,USA,14.07.93,q,Sacramento,24.05.2018
547,54,8.21,,Bob Beamon,USA,29.08.46,1,Modesto,25.05.1968
548,54,8.21,,Danny Seay,USA,08.02.53,2,Modesto,24.05.1975
549,54,8.21A,,Arnie Robinson,USA,07.04.48,1,San José,01.05.1976
550,54,8.21,2.9,Andrzej Klimaszewski,POL,14.05.60,1,Warszawa,04.07.1981
551,54,8.21,3.5,Uwe Lange,GDR,13.12.54,2,Erfurt,02.08.1981
552,54,8.21,2.6,Giovanni Evangelisti,ITA,11.09.61,1,Colombes,29.05.1982
553,54,8.21,3.9,Yussuf Alli,NGR,28.07.60,3,Houston,03.06.1983
554,54,8.21A,,Joe Greene,USA,17.02.67,1,El Paso,20.04.1985
555,54,8.21,2.1,Atanas Chochev,BUL,17.01.57,1,Sofia,31.05.1986
556,54,8.21,2.3,Tyrus Jefferson,USA,02.02.65,4,Eugene,20.06.1986
557,54,8.21,2.2,Ron Beer,GDR,29.08.65,2,Berlin,25.08.1987
558,54,8.21,2.5,Emiel Mellaard,NED,21.03.66,1,Tel Aviv,08.05.1988
559,54,8.21,,Mike Powell,USA,10.11.63,2,Modesto,06.05.1989
560,54,8.21,3.3,Robert Emmiyan,ARM,16.02.65,2,Helsinki,29.06.1989
561,54,8.21,2.4,Mike Powell,USA,10.11.63,1,Edinburgh,07.07.1989
562,54,8.21,6.6,Joe Greene,USA,17.02.67,2,Walnut,22.04.1990
563,54,8.21,,Alan Turner,USA,19.03.69,2,Champaign,19.05.1990
564,54,8.21,4.5,Glenroy Gilbert,CAN,31.08.68,1,Knoxville,13.04.1991
565,54,8.21,2.8,Masaki Morinaga,JPN,27.03.72,1,Hamamatsu,07.09.1991
566,54,8.21,2.1,Kareem Streete-Thompson,USA,30.03.73,2,Des Moines,23.04.1993
567,54,8.21,,Sean Robbins,USA,09.10.72,1,Berea,19.05.1995
568,54,8.21,3.1,Emmanuel Bangué,FRA,21.07.71,2,Albi,19.05.1997
569,54,8.21,2.3,Roland McGhee,USA,15.10.71,6,Villeneuve d'Ascq,29.06.1997
570,54,8.21,2.8,Roland McGhee,USA,15.10.71,1,Modesto,09.05.1998
571,54,8.21,2.7,Miguel Pate,USA,13.06.79,4,Edmonton,11.08.2001
572,54,8.21,,Miguel Pate,USA,13.06.79,1,Lignano Sabbiador,14.07.2002
573,54,8.21,2.4,Salim Sdiri,FRA,26.10.78,5,Helsinki,13.08.2005
574,54,8.21,3.4,Dwight Phillips,USA,01.10.77,2,Oslo,02.06.2006
575,54,8.21,3.6,Issam Nima,ALG,08.04.79,4,Athínai,03.07.2006
576,54,8.21,2.8,Godfrey Khotso Mokoena,RSA,06.03.85,q,El Djezair,20.07.2007
577,54,8.21,2.1,Reindell Cole,USA,16.02.88,q,Fayetteville,10.06.2009
578,54,8.21,2.3,Chris Tomlinson,GBR,15.09.81,2,London,25.07.2009
579,54,8.21,3.4,Michel Tornéus,SWE,26.05.86,1,Lapinlahti,18.07.2010
580,54,8.21,2.2,Zarck Visser,RSA,15.09.89,1,Port Elizabeth,13.04.2012
581,54,8.21,3.5,Luis Felipe Méliz Linar,ESP,11.08.79,1,Vila Real de Sant,26.05.2012
582,54,8.21,2.3,Gao Xinglong,CHN,12.03.94,1,Suzhou,10.10.2014
583,54,8.21,2.5,Fabrice Lapierre,AUS,17.10.83,1,Marseille,06.06.2015
584,54,8.21,2.8,Damar Forbes,JAM,18.09.90,1,Montreuil,07.06.2016
585,54,8.21,2.1,Michel Tornéus,SWE,26.05.86,2,Amsterdam,07.07.2016
586,58,8.20,,Ralph Boston,USA,09.05.39,1,London,12.08.1967
587,58,8.20,4.4,Jacques Pani,FRA,21.05.46,1,Colombes,22.06.1968
588,58,8.20A,6.0,Jacques Pani,FRA,21.05.46,1,Font-Romeu,09.08.1970
589,58,8.20A,,Joshua Owusu,GHA,02.10.48,2,El Paso,22.05.1971
590,58,8.20,,Arnie Robinson,USA,07.04.48,1,Eugene,25.06.1971
591,58,8.20,3.6,Valeriy Podluzhniy,UKR,22.08.52,1,Edinburgh,08.09.1973
592,58,8.20,2.2,Rolf Bernhard,SUI,13.12.49,1,Zofingen,30.05.1977
593,58,8.20,2.4,Arnie Robinson,USA,07.04.48,1,Modesto,20.05.1978
594,58,8.20,,Moses Kiayi,KEN,60,1,Lawrence,19.04.1985
595,58,8.20,,Yussuf Alli,NGR,28.07.60,2,Lawrence,19.04.1985
596,58,8.20,,Moses Kiayi,KEN,60,1,Des Moines,25.04.1986
597,58,8.20,,Larry Myricks,USA,10.03.56,3,Walnut,27.04.1986
598,58,8.20,4.6,Mike Conley,USA,05.10.62,1,Eugene,07.06.1986
599,58,8.20,,Kenny Harrison,USA,13.02.65,1,Modesto,07.05.1988
600,58,8.20,,Ralph Spry,USA,16.06.60,2,Modesto,07.05.1988
601,58,8.20,2.3,Jaime Jefferson,CUB,17.01.62,1,Madrid,09.06.1989
602,58,8.20,3.3,Redzinaldas Stasaitis,LTU,05.04.67,3,Volgograd,11.06.1989
603,58,8.20,2.3,Emiel Mellaard,NED,21.03.66,1,Hechtel,22.07.1989
604,58,8.20,2.2,David Culbert,AUS,17.03.67,2,Auckland,01.02.1990
605,58,8.20,2.1,Luis Alberto Bueno,CUB,22.05.69,1,Madrid,09.06.1990
606,58,8.20,7.1,Yutaka Fukazawa,JPN,16.07.66,1,Hiratsuka,23.05.1992
607,58,8.20,4.8,Neil Chance,USA,14.02.73,1,Chapel Hill,16.04.1993
608,58,8.20,2.1,Gabriel Lessor,NGR,23.10.69,1,Abilene,11.05.1995
609,58,8.20A,4.4,Kareem Streete-Thompson,USA,30.03.73,3,Sestriere,29.07.1995
610,58,8.20,3.3,Yevgeniy Semenyuk,UKR,11.12.68,2,Nitra,26.08.1995
611,58,8.20,,Mike Powell,USA,10.11.63,1,Azusa,13.04.1996
612,58,8.20A,2.6,Kareem Streete-Thompson,USA,30.03.73,1,Ciudad de México,09.06.1996
613,58,8.20,4.8,Cheikh Tidiane Touré,SEN,25.01.70,2,Salamanca,14.07.1997
614,58,8.20,3.7,Yago Lamela,ESP,24.07.77,1,La Laguna,06.06.1998
615,58,8.20,2.1,Kirill Sosunov,RUS,01.11.75,1,Lisboa,20.06.1998
