,0,1,2,3,4,5,6,7,8
1433,11,4.6,Ninon Chapelle,FRA,15.04.95,1,Pierre-Bénite,,11.06.2017
1434,11,4.6,Ninon Chapelle,FRA,15.04.95,1,Blois,,17.06.2017
1435,11,4.6,Angelina Krasnova,RUS,07.02.91,1,Moskva,,26.06.2017
1436,11,4.6,Angelica Moser,SUI,09.10.97,1,La Chaux-de-Fon,s,02.07.2017
1437,11,4.6,Maryna Kylypko,UKR,10.11.95,1,Kropyvnytskiy,,06.07.2017
1438,11,4.6,Maryna Kylypko,UKR,10.11.95,1,Kropyvnytskiy,,06.07.2017
1439,11,4.6,Angelina Krasnova,RUS,07.02.91,1,Yerino,,15.07.2017
1440,11,4.6,Emily Grove,USA,22.05.93,2,Marseille,,16.07.2017
1441,11,4.6,Yarisley Silva,CUB,01.06.87,1,Pamplona,,27.07.2017
1442,11,4.6,Angelina Krasnova,RUS,07.02.91,1,Zhukovskiy,,28.07.2017
1443,11,4.6,Ekateríni Stefanídi,GRE,04.02.90,q,London,,04.08.2017
1444,11,4.6,Michaela Meijer,SWE,30.07.93,1,Helsingborg,,25.08.2017
1445,11,4.6,Nina Kennedy,AUS,05.04.97,1,Gold Coast,,17.02.2018
1446,11,4.6,Lisa Gunnarsson,SWE,20.08.99,2,Austin,,31.03.2018
1447,11,4.6,Morgann LeLeux Romero,USA,14.11.92,1,Hammond,,13.04.2018
1448,11,4.6,Nina Kennedy,AUS,05.04.97,3,Gold Coast,,13.04.2018
1449,11,4.6,Holly Bradshaw,GBR,02.11.91,4,Gold Coast,,13.04.2018
1450,11,4.6,Kristen Leland,USA,01.07.92,1,Torrance,,21.04.2018
1451,11,4.6,Holly Bradshaw,GBR,02.11.91,1,Rehlingen,,20.05.2018
1452,11,4.6,Rosbeilys Peinado,VEN,26.11.97,5,Eugene,,26.05.2018
1453,11,4.6,Anzhelika Sidorova,RUS,28.06.91,6,Eugene,,26.05.2018
1454,11,4.6,Ekateríni Stefanídi,GRE,04.02.90,7,Eugene,,26.05.2018
1455,11,4.6,Jennifer Suhr,USA,06.02.82,3,Des Moines,,24.06.2018
1456,11,4.6,Holly Bradshaw,GBR,02.11.91,1,Birmingham,,30.06.2018
1457,11,4.6,Jacqueline Otchere,GER,05.05.96,4,London,,14.07.2018
1458,11,4.6,Li Ling,CHN,06.07.89,5,London,,14.07.2018
1459,11,4.6,Wilma Murto,FIN,11.06.98,1,Jyväskylä,,20.07.2018
1460,11,4.6,Angelica Bengtsson,SWE,08.07.93,9,Monaco,,20.07.2018
1461,11,4.6,Iryna Zhuk,BLR,26.01.93,10,Monaco,,20.07.2018
1462,11,4.6,Holly Bradshaw,GBR,02.11.91,4cA,Beckum,,26.08.2018
1463,11,4.6,Li Ling,CHN,06.07.89,1,Jakarta,,28.08.2018
1464,11,4.6,Ninon Chapelle,FRA,15.04.95,1,Schaan,,08.09.2018
1465,11,4.6,Eliza McCartney,NZL,11.12.96,1,Cairns,,21.06.2019
1466,11,4.6,Elizaveta Parnova,AUS,09.05.94,1,Townsville,,28.06.2019
1467,11,4.6,Li Ling,CHN,06.07.89,1,Shenyang,,10.07.2019
1468,11,4.6,Ninon Chapelle,FRA,15.04.95,1,Saint-Étienne,,28.07.2019
1469,11,4.6,Daylis Caballero Vega,USA,06.03.88,5,Des Moines,,28.07.2019
1470,11,4.6,Tina Sutej,SLO,07.11.88,1,Varazdin,,31.07.2019
1471,11,4.6,Elizaveta Ryzih,GER,27.09.88,1,Berlin,,03.08.2019
1472,11,4.6,Iryna Zhuk,BLR,26.01.93,5,Minsk,,09.09.2019
1473,11,4.6,Yarisley Silva,CUB,01.06.87,q,Ad-Dawhah,,27.09.2019
1474,11,4.6,Alysha Newman,CAN,29.06.94,q,Ad-Dawhah,,27.09.2019
1475,11,4.6,Anzhelika Sidorova,RUS,28.06.91,q,Ad-Dawhah,,27.09.2019
1476,11,4.6,Sandi Morris,USA,08.07.92,q,Ad-Dawhah,,27.09.2019
1477,11,4.6,Iryna Zhuk,BLR,26.01.93,q,Ad-Dawhah,,27.09.2019
1478,11,4.6,Nikoléta Kyriakopoúlou,GRE,21.03.86,q,Ad-Dawhah,,27.09.2019
1479,11,4.6,Li Ling,CHN,06.07.89,q,Ad-Dawhah,,27.09.2019
1480,11,4.6,Ekateríni Stefanídi,GRE,04.02.90,q,Ad-Dawhah,,27.09.2019
1481,11,4.6,Katie Moon,USA,13.06.91,q,Ad-Dawhah,,27.09.2019
1482,11,4.6,Holly Bradshaw,GBR,02.11.91,q,Ad-Dawhah,,27.09.2019
1483,11,4.6,Rosbeilys Peinado,VEN,26.11.97,q,Ad-Dawhah,,27.09.2019
1484,11,4.6,Angelica Moser,SUI,09.10.97,q,Ad-Dawhah,,27.09.2019
1485,11,4.6,Elizaveta Ryzih,GER,27.09.88,q,Ad-Dawhah,,27.09.2019
1486,11,4.6,Jennifer Suhr,USA,06.02.82,q,Ad-Dawhah,,27.09.2019
1487,11,4.6,Ninon Chapelle,FRA,15.04.95,q,Ad-Dawhah,,27.09.2019
1488,11,4.6,Angelica Bengtsson,SWE,08.07.93,q,Ad-Dawhah,,27.09.2019
1489,11,4.6,Tina Sutej,SLO,07.11.88,q,Ad-Dawhah,,27.09.2019
1490,11,4.6,Nina Kennedy,AUS,05.04.97,1c1,Perth,,07.03.2020
1491,11,4.6,Michaela Meijer,SWE,30.07.93,1,Karlskrona,,20.06.2020
1492,11,4.6,Michaela Meijer,SWE,30.07.93,1cA,Göteborg,,04.07.2020
1493,11,4.6,Nikoléta Kyriakopoúlou,GRE,21.03.86,2,Athínai,,18.07.2020
1494,11,4.6,Holly Bradshaw,GBR,02.11.91,1,Ostrava,,08.09.2020
1495,11,4.6,Angelica Moser,SUI,09.10.97,2,Bellinzona,,15.09.2020
1496,11,4.6,Ekateríni Stefanídi,GRE,04.02.90,1cA,Chula Vista,,24.04.2021
1497,11,4.6,Katie Moon,USA,13.06.91,2,Des Moines,,24.04.2021
1498,11,4.6,Anicka Newell,CAN,05.08.93,1,Azusa,,15.05.2021
1499,11,4.6,Anicka Newell,CAN,05.08.93,1,Azusa,,15.05.2021
1500,11,4.6,Roberta Bruni,ITA,08.03.94,1,Firenze,,16.05.2021
1501,11,4.6,Morgann LeLeux Romero,USA,14.11.92,1,Prairie View,,25.05.2021
1502,11,4.6,Xu Huiqin,CHN,04.09.93,1,Shaoxing,,11.06.2021
1503,11,4.6,Eléni-Klaoúdia Pólak,GRE,09.09.96,2,Cluj Napoca,,19.06.2021
1504,11,4.6,Li Ling,CHN,06.07.89,2,Chongqing,,25.06.2021
1505,11,4.6,Nikoléta Kyriakopoúlou,GRE,21.03.86,1,Smedervo,,26.06.2021
1506,11,4.6,Sandi Morris,USA,08.07.92,3,Eugene,,26.06.2021
1507,11,4.6,Olivia Gruver,USA,29.07.97,4,Eugene,,26.06.2021
1508,11,4.6,Jennifer Suhr,USA,06.02.82,5,Eugene,,26.06.2021
1509,11,4.6,Yarisley Silva,CUB,01.06.87,2,Tomblaine,,05.07.2021
1510,11,4.6,Holly Bradshaw,GBR,02.11.91,1,Cardiff,,15.08.2021
1511,11,4.6,Polina Knoroz,RUS,20.07.99,2,Padova,,05.09.2021
1512,11,4.6,Olivia McTaggart,NZL,09.01.00,1,Hastings,,22.01.2022
1513,11,4.6,Nina Kennedy,AUS,05.04.97,1,Perth,,11.02.2022
1514,11,4.6,Jennifer Suhr,USA,06.02.82,1,Natchitoches,,23.04.2022
1515,11,4.6,Holly Bradshaw,GBR,02.11.91,1,Huelva,,25.05.2022
1516,11,4.6,Molly Caudery,GBR,17.03.00,2,Huelva,,25.05.2022
1517,11,4.6,Amálie Svábíková,CZE,22.11.99,3,Ostrava,,31.05.2022
1518,11,4.6,Roberta Bruni,ITA,08.03.94,1,Rieti,,02.06.2022
1519,11,4.6,Gabriela Leon,USA,17.06.99,1,Eugene,,09.06.2022
1520,11,4.6,Roberta Bruni,ITA,08.03.94,2=,Roma,,09.06.2022
1521,11,4.6,Holly Bradshaw,GBR,02.11.91,2=,Roma,,09.06.2022
1522,11,4.6,Tina Sutej,SLO,07.11.88,4=,Roma,,09.06.2022
1523,11,4.6,Katie Moon,USA,13.06.91,4=,Roma,,09.06.2022
1524,11,4.6,Xu Huiqin,CHN,04.09.93,2,Genève,,11.06.2022
1525,11,4.6,Gabriela Leon,USA,17.06.99,4,Eugene,,24.06.2022
1526,11,4.6,Emily Grove,USA,22.05.93,5,Eugene,,24.06.2022
1527,11,4.6,Emily Grove,USA,22.05.93,1,Tomblaine,,02.07.2022
1528,11,4.6,Wilma Murto,FIN,11.06.98,6=,Eugene,,17.07.2022
1529,11,4.6,Li Ling,CHN,06.07.89,6=,Eugene,,17.07.2022
1530,11,4.6,Angelica Moser,SUI,09.10.97,8,Eugene,,17.07.2022
1531,11,4.6,Polina Knoroz,RUS,20.07.99,2,Moskva,,23.07.2022
1532,11,4.6,Bridget Williams,USA,18.03.96,1,Memphis,,30.07.2022
1533,11,4.6,Lene Onsrud Retzius,NOR,04.01.96,1,Frauenkapellen,,01.08.2022
1534,11,4.6,Angelica Moser,SUI,09.10.97,2,Frauenkapellen,,01.08.2022
1535,11,4.6,Nina Kennedy,AUS,05.04.97,1,Birmingham,,02.08.2022
1536,11,4.6,Wilma Murto,FIN,11.06.98,3,Lausanne,,26.08.2022
1537,11,4.6,Roberta Bruni,ITA,08.03.94,4,Lausanne,,26.08.2022
1538,11,4.6,Tina Sutej,SLO,07.11.88,1,Ljubljana,,10.09.2022
1539,11,4.6,Wilma Murto,FIN,11.06.98,1,Beckum,,11.09.2022
1540,15,4.59,Emma George,AUS,01.11.74,1,Brisbane,,21.03.1998
1541,15,4.59,Yvonne Buschbaum,GER,14.07.80,2,Monaco,,19.07.2002
1542,15,4.59,Silke Spiegelburg,GER,17.03.86,3,Annecy,,21.06.2008
1543,15,4.59,Silke Spiegelburg,GER,17.03.86,1,Stockholm,,22.08.2013
1544,15,4.59,Yarisley Silva,CUB,01.06.87,2,Stockholm,,22.08.2013
1545,15,4.59,Fabiana Murer,BRA,16.03.81,3,Stockholm,,22.08.2013
1546,15,4.59,Jennifer Suhr,USA,06.02.82,4,Stockholm,,22.08.2013
1547,15,4.59,Nina Kennedy,AUS,05.04.97,1,Perth,,14.02.2015
1548,15,4.58,Emma George,AUS,01.11.74,1,Melbourne,,14.03.1998
1549,15,4.58,Kellie Suttle,USA,09.03.73,1,Des Moines,,28.04.2001
1550,15,4.58,Stacy Dragila,USA,25.03.71,2,Ostrava,,12.06.2003
1551,15,4.58,Kellie Suttle,USA,09.03.73,2,Poznan,,29.06.2003
1552,15,4.58,Svetlana Feofanova,RUS,16.07.80,2,Stockholm,,05.08.2003
1553,15,4.58,Tatyana Polnova,RUS,20.04.79,3,Stockholm,,05.08.2003
1554,15,4.58,Monika Pyrek,POL,11.08.80,4,Stockholm,,05.08.2003
1555,15,4.58,Annika Becker,GER,12.11.81,5,Stockholm,,05.08.2003
1556,15,4.58,Tracy O'Hara,USA,20.07.80,1,San Luis Obispo,,12.06.2004
1557,15,4.58,Tatyana Polnova,RUS,20.04.79,2,Rovereto,,08.09.2004
1558,15,4.58,Lacy Janson,USA,20.02.83,1,Winston-Salem,,20.04.2006
1559,15,4.58,Tatiana Grigorieva,AUS,08.10.75,2,Daegu,,28.09.2006
1560,15,4.58,Yuliya Golubchikova,RUS,27.03.83,6,Berlin,,14.06.2009
1561,15,4.58,Kristina Gadschiew,GER,03.07.84,3=,London,,24.07.2009
1562,15,4.58,Monika Pyrek,POL,11.08.80,3=,London,,24.07.2009
1563,15,4.58,Kate Dennison,GBR,07.05.84,5,London,,24.07.2009
1564,15,4.58,Fabiana Murer,BRA,16.03.81,1,Eugene,,03.07.2010
1565,15,4.58,Anna Rogowska,POL,12.05.81,2,Eugene,,03.07.2010
1566,15,4.58,Svetlana Feofanova,RUS,16.07.80,2,Eugene,,04.06.2011
1567,15,4.58,Fabiana Murer,BRA,16.03.81,1,Eugene,,02.06.2012
1568,15,4.58,Svetlana Feofanova,RUS,16.07.80,2,Eugene,,02.06.2012
1569,15,4.58,Angelica Bengtsson,SWE,08.07.93,1,Sollentuna,,05.07.2012
1570,15,4.58,Mary Saxer,USA,21.06.87,1,Ponce,,17.05.2014
1571,15,4.58,Ekateríni Stefanídi,GRE,04.02.90,2,Shanghai,,17.05.2015
1572,15,4.58,Yarisley Silva,CUB,01.06.87,3,Shanghai,,17.05.2015
1573,15,4.58,Nicole Büchler,SUI,17.12.83,3,Bruxelles,,09.09.2016
1574,15,4.58,Olga Mullina,RUS,01.08.92,1,Madrid,,14.07.2017
1575,15,4.58,Angelica Bengtsson,SWE,08.07.93,2,Norrköping,,01.08.2020
1576,15,4.57,Emma George,AUS,01.11.74,1,North Shore Cit,,20.02.1998
1577,15,4.57,Stacy Dragila,USA,25.03.71,1,Sacramento,,21.05.2000
1578,15,4.57,Svetlana Feofanova,RUS,16.07.80,1,Athínai,,11.06.2001
1579,15,4.57,Monika Pyrek,POL,11.08.80,3,Nice,,09.07.2001
1580,15,4.57,Monika Pyrek,POL,11.08.80,3,Stockholm,,17.07.2001
1581,15,4.57,Stacy Dragila,USA,25.03.71,1,Pocatello,,08.05.2002
1582,15,4.57,Monika Pyrek,POL,11.08.80,2,Kassel,,14.06.2002
1583,15,4.57,Chelsea Johnson,USA,20.12.83,1,Palo Alto,,27.03.2004
1584,15,4.57,Mary Vincent,USA,31.10.75,1,Irvine,,02.05.2004
1585,15,4.57,Anzhela Balakhonova,UKR,18.12.72,1,Yalta,,04.07.2004
1586,15,4.57,Stacy Dragila,USA,25.03.71,3,Birmingham,,25.07.2004
1587,15,4.57,Kellie Suttle,USA,09.03.73,1,Saint Charles,,03.07.2006
1588,15,4.57,Fabiana Murer,BRA,16.03.81,1,São Paulo,,23.09.2006
1589,15,4.57,Tatiana Grigorieva,AUS,08.10.75,2,Yokohama,,24.09.2006
1590,15,4.57,Chelsea Johnson,USA,20.12.83,3=,Madrid,,21.07.2007
1591,15,4.57,Tatyana Polnova,RUS,20.04.79,3=,Madrid,,21.07.2007
1592,15,4.57,Katerina Badurová,CZE,18.12.82,5,Madrid,,21.07.2007
1593,15,4.57,Carolin Hingst,GER,18.09.80,1,Zaragoza,,28.07.2007
1594,15,4.57,Julia Hütter,GER,26.07.83,1=,Leverkusen,,10.08.2007
1595,15,4.57,Carolin Hingst,GER,18.09.80,1=,Leverkusen,,10.08.2007
1596,15,4.57,Silke Spiegelburg,GER,17.03.86,3,Leverkusen,,10.08.2007
1597,15,4.57,Kate Dennison,GBR,07.05.84,1,Birmingham,,11.07.2009
1598,15,4.57,Angelica Bengtsson,SWE,08.07.93,1,Tallinn,,23.07.2011
1599,15,4.57,Anastasiya Savchenko,RUS,08.04.89,1,Ad-Dawhah,,11.05.2012
1600,15,4.57,Silke Spiegelburg,GER,17.03.86,2,Ad-Dawhah,,11.05.2012
1601,15,4.57,Ekateríni Stefanídi,GRE,04.02.90,1,Chula Vista,,29.05.2014
1602,15,4.57,Ekateríni Stefanídi,GRE,04.02.90,1,Birmingham,,24.08.2014
1603,15,4.57,Mary Saxer,USA,21.06.87,6,Zürich,,28.08.2014
1604,15,4.57,Martina Strutz,GER,04.11.81,2,Jockgrim,,05.08.2015
1605,15,4.57,Nicole Büchler,SUI,17.12.83,4,Zürich,,03.09.2015
1606,15,4.57,Ekateríni Stefanídi,GRE,04.02.90,5,Zürich,,03.09.2015
1607,15,4.57,Silke Spiegelburg,GER,17.03.86,6,Zürich,,03.09.2015
1608,15,4.57,Alexis Jacobus,USA,20.11.96,1,Tuscaloosa,,14.05.2016
1609,15,4.57,Angelica Moser,SUI,09.10.97,1,Frauenkappelen,,01.08.2016
1610,15,4.57,Emily Grove,USA,22.05.93,2,Göteborg,,11.07.2017
1611,15,4.57,Katie Moon,USA,13.06.91,4=,Zürich,,30.08.2018
1612,15,4.57,Holly Bradshaw,GBR,02.11.91,4=,Zürich,,30.08.2018
1613,15,4.57,Nikoléta Kyriakopoúlou,GRE,21.03.86,6,Zürich,,30.08.2018
1614,15,4.57,Ninon Chapelle,FRA,15.04.95,7,Zürich,,30.08.2018
1615,15,4.57,Angelica Bengtsson,SWE,08.07.93,1,Stockholm,,30.05.2019
1616,15,4.57,Olga Mullina,RUS,01.08.92,1,Tatabánya,,03.06.2019
1617,15,4.57,Xu Huiqin,CHN,04.09.93,8,Rabat,,16.06.2019
1618,15,4.57,Holly Bradshaw,GBR,02.11.91,9,Rabat,,16.06.2019
1619,15,4.57,Yarisley Silva,CUB,01.06.87,4,Lausanne,,04.07.2019
1620,15,4.57,Michaela Meijer,SWE,30.07.93,5=,Lausanne,,04.07.2019
1621,15,4.57,Rosbeilys Peinado,VEN,26.11.97,5=,Lausanne,,04.07.2019
1622,15,4.57,Gabriela Leon,USA,17.06.99,1,Bloomington,,23.04.2022
1623,15,4.57,Hana Moll,USA,31.01.05,1,Arcadia,,08.04.2023
1624,16,4.56,Anzhela Balakhonova,UKR,18.12.72,1,Linz,,08.08.2000
1625,16,4.56,Svetlana Feofanova,RUS,16.07.80,1,Berlin,,31.08.2001
1626,16,4.56,Tatiana Grigorieva,AUS,08.10.75,1,Yokohama,,15.09.2001
1627,16,4.56,Annika Becker,GER,12.11.81,1,Saulheim,,18.05.2002
1628,16,4.56,Tatyana Polnova,RUS,20.04.79,2,Salamanca,,15.07.2003
1629,16,4.56,Monika Pyrek,POL,11.08.80,1,Szczecin,,10.09.2003
1630,16,4.56,Kellie Suttle,USA,09.03.73,1,Provo,,25.06.2004
1631,16,4.56,Vanessa Boslak,FRA,11.06.82,1,Villeneuve d'As,q,12.06.2005
1632,16,4.56,Fabiana Murer,BRA,16.03.81,1,Ponce,,26.05.2006
1633,16,4.56,Monika Pyrek,POL,11.08.80,1,Kassel,,08.06.2006
1634,16,4.56,Silke Spiegelburg,GER,17.03.86,3,Monaco,,20.08.2006
1635,16,4.56,Silke Spiegelburg,GER,17.03.86,4,Bruxelles,,25.08.2006
1636,16,4.56,Jennifer Suhr,USA,06.02.82,5=,Bruxelles,,25.08.2006
1637,16,4.56,Tatyana Polnova,RUS,20.04.79,5=,Bruxelles,,25.08.2006
1638,16,4.56,Tatiana Grigorieva,AUS,08.10.75,7,Bruxelles,,25.08.2006
1639,16,4.56,Anna Battke,GER,03.01.85,1,Weißach-im-Tal,,08.07.2007
1640,16,4.56,Alana Boyd,AUS,10.05.84,8=,Monaco,,29.07.2008
1641,16,4.56,Silke Spiegelburg,GER,17.03.86,8=,Monaco,,29.07.2008
1642,16,4.56,Monika Pyrek,POL,11.08.80,2,Bruxelles,,05.09.2008
1643,16,4.56,Tatyana Polnova,RUS,20.04.79,3,Bruxelles,,05.09.2008
1644,16,4.56,Yuliya Golubchikova,RUS,27.03.83,4,Bruxelles,,05.09.2008
1645,16,4.56,Anna Rogowska,POL,12.05.81,4,Oslo,,03.07.2009
1646,16,4.56,Fabiana Murer,BRA,16.03.81,5,Oslo,,03.07.2009
1647,16,4.56,Yuliya Golubchikova,RUS,27.03.83,6,Oslo,,03.07.2009
1648,16,4.56,Aleksandra Kiryashova,RUS,21.08.85,1,Madrid,,04.07.2009
1649,16,4.56,Kate Dennison,GBR,07.05.84,2,Madrid,,04.07.2009
1650,16,4.56,Becky Holliday,USA,12.03.80,1,Karlsruhe,,15.07.2009
1651,16,4.56,Tatyana Polnova,RUS,20.04.79,1,Réthymno,,20.07.2009
1652,16,4.56,Chelsea Johnson,USA,20.12.83,1,Jockgrim,,21.07.2009
1653,16,4.56,Tatyana Polnova,RUS,20.04.79,1,Ostrava,,27.05.2010
1654,16,4.56,Jillian Schwartz,ISR,19.09.79,1,Réthymno,,07.07.2010
1655,16,4.56,Jillian Schwartz,ISR,19.09.79,1,Albertville,,12.07.2010
1656,16,4.56,Holly Bradshaw,GBR,02.11.91,1,Birmingham,,31.07.2011
1657,16,4.56,Svetlana Feofanova,RUS,16.07.80,3,Berlin,,11.09.2011
1658,16,4.56,Carolin Hingst,GER,18.09.80,4,Berlin,,11.09.2011
1659,16,4.56,Martina Strutz,GER,04.11.81,5,Berlin,,11.09.2011
1660,16,4.56,Kristina Gadschiew,GER,03.07.84,3,Praha,,11.06.2012
1661,16,4.56,Kate Dennison,GBR,07.05.84,1,Luzern,,17.07.2012
1662,16,4.56,Angelina Krasnova,RUS,07.02.91,1,Cheboksary,,24.06.2013
1663,16,4.56,Angelina Krasnova,RUS,07.02.91,1,Rabat,,14.06.2015
1664,16,4.56,Martina Strutz,GER,04.11.81,1,Sollentuna,,25.06.2015
1665,16,4.56,Ekateríni Stefanídi,GRE,04.02.90,2,Sotteville-lès-,ouen,06.07.2015
1666,16,4.56,Minna Nikkanen,FIN,09.04.88,1,Pori,,02.08.2015
1667,16,4.56,Rosbeilys Peinado,VEN,26.11.97,1,Budapest,,10.06.2016
1668,16,4.56,Maryna Kylypko,UKR,10.11.95,2,Budapest,,10.06.2016
1669,16,4.56,Tina Sutej,SLO,07.11.88,1,Linz,,29.06.2016
1670,16,4.56,Rosbeilys Peinado,VEN,26.11.97,1,Rishon Letzion,,15.06.2017
1671,16,4.56,Jirina Ptácníková,CZE,20.05.86,2,Praha,,20.06.2017
1672,16,4.56,Rosbeilys Peinado,VEN,26.11.97,1,Székesfehérvár,,02.07.2017
1673,16,4.56,Jennifer Suhr,USA,06.02.82,2,Ottawa,,22.07.2017
1674,16,4.56,Elizaveta Parnova,AUS,09.05.94,1,Perth,,18.01.2019
1675,16,4.56,Yarisley Silva,CUB,01.06.87,1,La Habana,,09.03.2019
1676,16,4.56,Rosbeilys Peinado,VEN,26.11.97,1,Lima,,25.05.2019
1677,16,4.56,Xu Huiqin,CHN,04.09.93,1,Luoyang,,29.05.2019
1678,16,4.56,Rosbeilys Peinado,VEN,26.11.97,1,Padova,,31.05.2019
1679,16,4.56,Victoria Hoggard,USA,20.11.96,1,Austin,,06.06.2019
1680,16,4.56,Anzhelika Sidorova,RUS,28.06.91,7=,Roma,,06.06.2019
1681,16,4.56,Ninon Chapelle,FRA,15.04.95,7=,Roma,,06.06.2019
1682,16,4.56,Li Ling,CHN,06.07.89,9,Roma,,06.06.2019
1683,16,4.56,Nikoléta Kyriakopoúlou,GRE,21.03.86,10,Roma,,06.06.2019
1684,16,4.56,Michaela Meijer,SWE,30.07.93,2,Turku,,11.06.2019
1685,16,4.56,Romana Malácová,CZE,15.05.87,3,Praha,,13.06.2019
1686,16,4.56,Polina Knoroz,RUS,20.07.99,1,Kaluga,,15.06.2019
1687,16,4.56,Kristen Brown,USA,26.05.92,1cB,Chula Vista,,15.06.2019
1688,16,4.56,Iryna Zhuk,BLR,26.01.93,4cA,Rottach-Egern,,06.07.2019
1689,16,4.56,Katie Moon,USA,13.06.91,5cA,Rottach-Egern,,06.07.2019
1690,16,4.56,Angelica Bengtsson,SWE,08.07.93,3,Luzern,,09.07.2019
1691,16,4.56,Megan Clark,USA,10.06.94,2cA,Chula Vista,,13.07.2019
1692,16,4.56,Olivia Gruver,USA,29.07.97,3cA,Chula Vista,,13.07.2019
1693,16,4.56,Angelica Moser,SUI,09.10.97,1,Gävle,,14.07.2019
1694,16,4.56,Iryna Zhuk,BLR,26.01.93,2,Varberg,,15.07.2019
1695,16,4.56,Angelica Bengtsson,SWE,08.07.93,3,Varberg,,15.07.2019
1696,16,4.56,Elizaveta Ryzih,GER,27.09.88,6,Jockgrim,,17.07.2019
1697,16,4.56,Irina Ivanova,RUS,19.04.96,3,Cheboksary,,25.07.2019
1698,16,4.56,Alena Lutkovskaya,RUS,15.03.96,4,Cheboksary,,25.07.2019
1699,16,4.56,Alysha Newman,CAN,29.06.94,1,Montréal,,27.07.2019
1700,16,4.56,Tina Sutej,SLO,07.11.88,1,Celje,,28.07.2019
1701,16,4.56,Li Ling,CHN,06.07.89,1,Shenyang,,03.08.2019
1702,16,4.56,Angelica Moser,SUI,09.10.97,1,Bern,,03.08.2019
1703,16,4.56,Maryna Kylypko,UKR,10.11.95,2,Bydgoszcz,,10.08.2019
1704,16,4.56,Yarisley Silva,CUB,01.06.87,4,Bellinzona,,01.09.2019
1705,16,4.56,Xu Huiqin,CHN,04.09.93,5,Bellinzona,,01.09.2019
1706,16,4.56,Tina Sutej,SLO,07.11.88,7,Firenze,,10.06.2021
1707,16,4.56,Angelica Moser,SUI,09.10.97,8,Firenze,,10.06.2021
1708,16,4.56,Iryna Zhuk,BLR,26.01.93,1,Poznan,,13.06.2021
1709,16,4.56,Bridget Williams,USA,18.03.96,1,Mannheim,,28.08.2022
1710,16,4.56,Emily Grove,USA,22.05.93,1,Atlanta,,06.05.2023
1711,16,4.56,Anicka Newell,CAN,05.08.93,1,Freeport,,13.05.2023
1712,17,4.55,Emma George,AUS,01.11.74,1,Melbourne,,20.02.1997
1713,17,4.55,Anzhela Balakhonova,UKR,18.12.72,1,Saint-Denis,,03.07.1999
1714,17,4.55,Anzhela Balakhonova,UKR,18.12.72,2,Sevilla,,21.08.1999
1715,17,4.55,Stacy Dragila,USA,25.03.71,1,Brisbane,,11.02.2000
1716,17,4.55,Tatiana Grigorieva,AUS,08.10.75,2,Sydney,,25.09.2000
1717,17,4.55,Stacy Dragila,USA,25.03.71,1,Provo,,05.05.2001
1718,17,4.55,Annika Becker,GER,12.11.81,1,Stuttgart,,01.07.2001
1719,17,4.55,Monika Pyrek,POL,11.08.80,3,Edmonton,,06.08.2001
1720,17,4.55,Tatiana Grigorieva,AUS,08.10.75,4,Edmonton,,06.08.2001
1721,17,4.55,Stacy Dragila,USA,25.03.71,1,Brisbane,,05.09.2001
1722,17,4.55,Stacy Dragila,USA,25.03.71,1c2,Provo,,04.05.2002
1723,17,4.55,Mary Vincent,USA,31.10.75,1,Irvine,,05.05.2002
1724,17,4.55,Annika Becker,GER,12.11.81,1,Rhede,,21.06.2002
1725,17,4.55,Stacy Dragila,USA,25.03.71,1,Walnut,,27.07.2002
1726,17,4.55,Yelena Isinbayeva,RUS,03.06.82,2,München,,09.08.2002
1727,17,4.55,Annika Becker,GER,12.11.81,1,Madrid,,20.09.2002
1728,17,4.55,Pavla Rybová,CZE,05.02.78,1,Olomouc,,12.07.2003
1729,17,4.55,Yvonne Buschbaum,GER,14.07.80,1,Jockgrim,,25.07.2003
1730,17,4.55,Annika Becker,GER,12.11.81,1,Beckum,,27.07.2003
1731,17,4.55,Monika Pyrek,POL,11.08.80,4=,Saint-Denis,,25.08.2003
1732,17,4.55,Stacy Dragila,USA,25.03.71,4=,Saint-Denis,,25.08.2003
1733,17,4.55,Monika Pyrek,POL,11.08.80,1,Warszawa,,06.09.2003
1734,17,4.55,Stacy Dragila,USA,25.03.71,1c2,Modesto,,08.05.2004
1735,17,4.55,Stacy Dragila,USA,25.03.71,1,Erfurt,,13.06.2004
1736,17,4.55,Monika Pyrek,POL,11.08.80,4,Iráklio,,04.07.2004
1737,17,4.55,Jillian Schwartz,USA,19.09.79,2,Sacramento,,18.07.2004
1738,17,4.55,Kellie Suttle,USA,09.03.73,3,Sacramento,,18.07.2004
1739,17,4.55,Anastasiya Shvedova,RUS,03.05.79,1,Tula,,01.08.2004
1740,17,4.55,Monika Pyrek,POL,11.08.80,4,Athínai,,24.08.2004
1741,17,4.55,Þórey Edda Elísdóttir,ISL,30.06.77,5,Athínai,,24.08.2004
1742,17,4.55,Tatyana Polnova,RUS,20.04.79,2,Moskva,,05.09.2004
1743,17,4.55,Jillian Schwartz,USA,19.09.79,1,Modesto,,07.05.2005
1744,17,4.55,Tracy O'Hara,USA,20.07.80,1,San Diego,,04.06.2005
1745,17,4.55,Stacy Dragila,USA,25.03.71,2,San Diego,,04.06.2005
1746,17,4.55,Vanessa Boslak,FRA,11.06.82,1,Noisy-le-Grand,,07.06.2005
